6,849999999999991e-11,1,000000000000000e-04,0,000000000000000e+00
6,899999999999990e-11,1,000000000000000e-04,0,000000000000000e+00
6,949999999999990e-11,9,999999999999999e-05,0,000000000000000e+00
6,999999999999990e-11,1,000000000000000e-04,0,000000000000000e+00
7,049999999999990e-11,1,000000000000000e-04,0,000000000000000e+00
7,099999999999990e-11,9,999999999999984e-05,0,000000000000000e+00
7,149999999999990e-11,5,000000000001064e-05,6,331592435390297e-22
7,199999999999989e-11,1,052949303709781e-17,7,027575046764584e-34
7,249999999999989e-11,-1,027059180542441e-22,0,000000000000000e+00
7,299999999999989e-11,-8,504176942966589e-22,0,000000000000000e+00
7,349999999999989e-11,0,000000000000000e+00,0,000000000000000e+00
7,399999999999989e-11,0,000000000000000e+00,0,000000000000000e+00
7,449999999999988e-11,1,872194377519527e-21,0,000000000000000e+00
7,499999999999988e-11,9,092835072901714e-22,-6,205803726040394e-22
7,549999999999988e-11,3,744227881343195e-25,-6,690051021097592e-23
7,599999999999988e-11,0,000000000000000e+00,0,000000000000000e+00
7,649999999999988e-11,0,000000000000000e+00,0,000000000000000e+00
7,699999999999988e-11,0,000000000000000e+00,0,000000000000000e+00
7,749999999999987e-11,0,000000000000000e+00,0,000000000000000e+00
7,799999999999987e-11,0,000000000000000e+00,0,000000000000000e+00
7,849999999999987e-11,0,000000000000000e+00,0,000000000000000e+00
7,899999999999987e-11,0,000000000000000e+00,0,000000000000000e+00
7,949999999999987e-11,1,914215418674726e-23,-3,171879705866878e-21
7,999999999999987e-11,-7,525948182422323e-22,-6,556626747842075e-21
8,049999999999986e-11,-5,306636127035151e-23,-4,460431544686630e-22
8,099999999999986e-11,1,904222605422981e-23,-3,161725464740866e-21
8,149999999999986e-11,1,383970105591097e-24,-2,297910713183401e-22
8,199999999999986e-11,0,000000000000000e+00,0,000000000000000e+00
8,249999999999986e-11,-4,120040440362229e-24,7,308472614312907e-22
8,299999999999986e-11,0,000000000000000e+00,0,000000000000000e+00
8,349999999999985e-11,-5,370397082517230e-22,0,000000000000000e+00
8,399999999999985e-11,-4,986659849928154e-22,7,473824270805181e-23
8,449999999999985e-11,-1,288031608971563e-25,2,336682962825657e-23
8,499999999999985e-11,0,000000000000000e+00,0,000000000000000e+00
8,549999999999985e-11,0,000000000000000e+00,0,000000000000000e+00
8,599999999999985e-11,0,000000000000000e+00,0,000000000000000e+00
8,649999999999984e-11,-8,035170932028131e-24,1,317336181829654e-21
8,699999999999984e-11,-2,308208177238437e-24,3,784220861999484e-22
8,749999999999984e-11,2,005871713819559e-24,-3,284878586969125e-22
8,799999999999984e-11,5,828644093431241e-25,-9,545170831048816e-23
8,849999999999984e-11,0,000000000000000e+00,0,000000000000000e+00
8,899999999999983e-11,0,000000000000000e+00,0,000000000000000e+00
8,949999999999983e-11,0,000000000000000e+00,0,000000000000000e+00
8,999999999999983e-11,6,607157916813852e-22,-1,305489567182640e-21
9,049999999999983e-11,1,895590718707681e-22,9,135284928146740e-22
9,099999999999983e-11,-2,392466705291336e-24,3,919610743679654e-22
9,149999999999983e-11,0,000000000000000e+00,0,000000000000000e+00
9,199999999999982e-11,0,000000000000000e+00,0,000000000000000e+00
9,249999999999982e-11,0,000000000000000e+00,0,000000000000000e+00
9,299999999999982e-11,0,000000000000000e+00,0,000000000000000e+00
9,349999999999982e-11,7,838385806703977e-24,-1,293642952535625e-21
9,399999999999982e-11,2,436479845886605e-24,-4,021153154939782e-22
9,449999999999982e-11,0,000000000000000e+00,0,000000000000000e+00
9,499999999999981e-11,0,000000000000000e+00,0,000000000000000e+00
9,549999999999981e-11,0,000000000000000e+00,0,000000000000000e+00
9,599999999999981e-11,0,000000000000000e+00,0,000000000000000e+00
9,649999999999981e-11,-1,604360889262015e-22,0,000000000000000e+00
9,699999999999981e-11,-5,153369457749888e-23,0,000000000000000e+00
9,749999999999981e-11,0,000000000000000e+00,0,000000000000000e+00
9,799999999999980e-11,0,000000000000000e+00,0,000000000000000e+00
9,849999999999980e-11,-2,553438434651206e-21,0,000000000000000e+00
9,899999999999980e-11,-8,380781014079991e-22,0,000000000000000e+00
9,949999999999980e-11,0,000000000000000e+00,0,000000000000000e+00
9,999999999999980e-11,8,470329472538341e-22,0,000000000000000e+00
1,004999999999998e-10,1,978622636058101e-23,4,999999999997885e-05
1,009999999999998e-10,-4,235164736267549e-22,9,999999999997897e-05
1,014999999999998e-10,-4,352969799327821e-22,1,000000000000000e-04
1,019999999999998e-10,5,226260979485205e-22,1,000000000000000e-04
1,024999999999998e-10,1,486750138188273e-21,1,000000000000000e-04
1,029999999999998e-10,-3,742010809160937e-22,1,000000000000000e-04
1,034999999999998e-10,-3,692513911284374e-22,9,999999999999999e-05
1,039999999999998e-10,3,457905755971619e-22,1,000000000000000e-04
1,044999999999998e-10,9,506276211064028e-22,1,000000000000000e-04
1,049999999999998e-10,1,624807980066091e-22,9,999999999999999e-05
1,054999999999998e-10,-5,728123038140787e-23,1,000000000000000e-04
1,059999999999998e-10,-9,319325126992641e-23,9,999999999999999e-05
1,064999999999998e-10,9,080000735806176e-24,1,000000000000000e-04
1,069999999999998e-10,7,440152968163876e-23,1,000000000000000e-04
1,074999999999998e-10,-3,353622745741409e-23,1,000000000000000e-04
1,079999999999998e-10,-7,244866429443608e-23,9,999999999999999e-05
1,084999999999998e-10,-6,664936153457766e-23,1,000000000000000e-04
1,089999999999998e-10,-1,121015145468965e-22,1,000000000000000e-04
1,094999999999998e-10,1,721053865611147e-22,1,000000000000000e-04
1,099999999999998e-10,2,186152730240598e-22,1,000000000000000e-04
1,104999999999998e-10,0,000000000000000e+00,1,000000000000000e-04
1,109999999999998e-10,0,000000000000000e+00,9,999999999999984e-05
1,114999999999998e-10,-6,577779896006149e-23,5,000000000002486e-05
1,119999999999998e-10,-1,047989189217216e-22,2,474665981535296e-17
1,124999999999998e-10,5,188351470498574e-24,-1,060906650970173e-21
1,129999999999998e-10,0,000000000000000e+00,0,000000000000000e+00
1,134999999999998e-10,0,000000000000000e+00,0,000000000000000e+00
1,139999999999997e-10,2,908948214320123e-21,0,000000000000000e+00
1,144999999999997e-10,0,000000000000000e+00,0,000000000000000e+00
1,149999999999997e-10,4,819246101680786e-24,-8,332485583440545e-22
1,154999999999997e-10,6,795066654456152e-24,-1,174708437953513e-21
1,159999999999997e-10,1,241643211693827e-25,-2,146142835999697e-23
1,164999999999998e-10,0,000000000000000e+00,0,000000000000000e+00
1,169999999999998e-10,0,000000000000000e+00,0,000000000000000e+00
1,174999999999997e-10,0,000000000000000e+00,0,000000000000000e+00
1,179999999999997e-10,-3,057666773777911e-21,-2,323373635944348e-22
1,184999999999997e-10,0,000000000000000e+00,0,000000000000000e+00
1,189999999999997e-10,0,000000000000000e+00,0,000000000000000e+00
1,194999999999997e-10,0,000000000000000e+00,0,000000000000000e+00
1,199999999999997e-10,0,000000000000000e+00,0,000000000000000e+00
1,204999999999997e-10,4,999999999997398e-05,0,000000000000000e+00
1,209999999999997e-10,9,999999999997379e-05,0,000000000000000e+00
1,214999999999997e-10,1,000000000000000e-04,0,000000000000000e+00
1,219999999999997e-10,1,000000000000000e-04,0,000000000000000e+00
1,224999999999997e-10,1,000000000000000e-04,8,419558266904146e-22
1,229999999999997e-10,1,000000000000000e-04,8,538024413391883e-22
1,234999999999997e-10,1,000000000000000e-04,0,000000000000000e+00
1,239999999999997e-10,1,000000000000000e-04,0,000000000000000e+00
1,244999999999997e-10,1,000000000000000e-04,0,000000000000000e+00
1,249999999999997e-10,1,000000000000000e-04,0,000000000000000e+00
1,254999999999997e-10,1,000000000000000e-04,0,000000000000000e+00
1,259999999999997e-10,1,000000000000000e-04,0,000000000000000e+00
1,264999999999997e-10,1,000000000000000e-04,0,000000000000000e+00
1,269999999999997e-10,1,000000000000000e-04,0,000000000000000e+00
1,274999999999997e-10,9,999999999999999e-05,0,000000000000000e+00
1,279999999999997e-10,1,000000000000000e-04,-1,675324100505207e-21
1,284999999999997e-10,1,000000000000000e-04,-5,258047503165241e-22
1,289999999999997e-10,1,000000000000000e-04,1,580102763856085e-22
1,294999999999997e-10,1,000000000000000e-04,0,000000000000000e+00
1,299999999999997e-10,1,000000000000000e-04,0,000000000000000e+00
1,304999999999997e-10,9,999999999999999e-05,0,000000000000000e+00
1,309999999999997e-10,1,000000000000000e-04,0,000000000000000e+00
1,314999999999997e-10,5,000000000002936e-05,4,408932768588760e-22
1,319999999999997e-10,2,990986495062733e-17,1,701831509806094e-33
1,324999999999997e-10,0,000000000000000e+00,0,000000000000000e+00
1,329999999999997e-10,0,000000000000000e+00,0,000000000000000e+00
1,334999999999997e-10,0,000000000000000e+00,0,000000000000000e+00
1,339999999999997e-10,0,000000000000000e+00,0,000000000000000e+00
1,344999999999997e-10,0,000000000000000e+00,0,000000000000000e+00
1,349999999999997e-10,6,356776746637355e-22,0,000000000000000e+00
1,354999999999997e-10,2,656600077975026e-21,0,000000000000000e+00
1,359999999999997e-10,-7,611969396495362e-22,0,000000000000000e+00
1,364999999999997e-10,-1,099280527334856e-22,0,000000000000000e+00
1,369999999999997e-10,0,000000000000000e+00,0,000000000000000e+00
1,374999999999997e-10,0,000000000000000e+00,0,000000000000000e+00
1,379999999999997e-10,4,686744227699500e-22,0,000000000000000e+00
1,384999999999997e-10,4,255088081878242e-22,3,167155885249587e-22
1,389999999999997e-10,-3,305596199699993e-21,0,000000000000000e+00
1,394999999999997e-10,0,000000000000000e+00,0,000000000000000e+00
1,399999999999997e-10,0,000000000000000e+00,0,000000000000000e+00
1,404999999999997e-10,0,000000000000000e+00,0,000000000000000e+00
1,409999999999997e-10,0,000000000000000e+00,0,000000000000000e+00
1,414999999999997e-10,0,000000000000000e+00,0,000000000000000e+00
1,419999999999997e-10,0,000000000000000e+00,0,000000000000000e+00
1,424999999999997e-10,-7,972988678801683e-23,0,000000000000000e+00
1,429999999999997e-10,-1,616028381241586e-21,0,000000000000000e+00
1,434999999999997e-10,-1,526902794920251e-22,0,000000000000000e+00
1,439999999999997e-10,-3,238826256567180e-21,0,000000000000000e+00
1,444999999999997e-10,0,000000000000000e+00,0,000000000000000e+00
1,449999999999997e-10,0,000000000000000e+00,0,000000000000000e+00
1,454999999999997e-10,3,004381386540155e-22,0,000000000000000e+00
1,459999999999997e-10,5,844612559788041e-21,0,000000000000000e+00
1,464999999999996e-10,0,000000000000000e+00,0,000000000000000e+00
1,469999999999996e-10,1,883045775390582e-23,-3,167374646489098e-21
1,474999999999996e-10,1,730351511922843e-23,-2,910535463346178e-21
1,479999999999996e-10,0,000000000000000e+00,0,000000000000000e+00
1,484999999999996e-10,2,693774820658008e-23,-5,340048605587609e-21
1,489999999999996e-10,1,398899971795137e-22,0,000000000000000e+00
1,494999999999996e-10,0,000000000000000e+00,0,000000000000000e+00
1,499999999999996e-10,-5,849113376726688e-22,0,000000000000000e+00
1,504999999999996e-10,-1,099484475603752e-22,0,000000000000000e+00
1,509999999999996e-10,0,000000000000000e+00,0,000000000000000e+00
1,514999999999996e-10,3,191231324673150e-21,0,000000000000000e+00
1,519999999999996e-10,1,984372713649894e-22,0,000000000000000e+00
1,524999999999996e-10,0,000000000000000e+00,0,000000000000000e+00
1,529999999999996e-10,0,000000000000000e+00,0,000000000000000e+00
1,534999999999996e-10,7,039643652231690e-25,-1,345090083366576e-22
1,539999999999996e-10,7,890363867522523e-25,-1,507640260880806e-22
1,544999999999996e-10,2,601780422903905e-21,0,000000000000000e+00
1,549999999999996e-10,0,000000000000000e+00,0,000000000000000e+00
1,554999999999996e-10,0,000000000000000e+00,0,000000000000000e+00
1,559999999999996e-10,0,000000000000000e+00,0,000000000000000e+00
1,564999999999996e-10,-2,010823189401813e-21,-1,008163755248308e-21
1,569999999999996e-10,-6,769865896965297e-21,-1,171790318991341e-21
1,574999999999996e-10,-2,205579689728520e-22,0,000000000000000e+00
1,579999999999996e-10,-3,381223210902129e-21,-1,214465932643372e-21
1,584999999999996e-10,-1,841430615792846e-21,-1,851965657631634e-21
1,589999999999996e-10,0,000000000000000e+00,0,000000000000000e+00
1,594999999999996e-10,1,863685976169351e-23,-3,058793274603118e-21
1,599999999999996e-10,2,269134544053689e-23,-3,724239797515293e-21
1,604999999999996e-10,0,000000000000000e+00,0,000000000000000e+00
1,609999999999996e-10,0,000000000000000e+00,0,000000000000000e+00
1,614999999999996e-10,0,000000000000000e+00,0,000000000000000e+00
1,619999999999996e-10,6,831532782414563e-25,-1,159342412866398e-22
1,624999999999996e-10,8,819366524892066e-24,-1,496686906522853e-21
1,629999999999996e-10,0,000000000000000e+00,0,000000000000000e+00
1,634999999999996e-10,0,000000000000000e+00,0,000000000000000e+00
1,639999999999996e-10,0,000000000000000e+00,0,000000000000000e+00
1,644999999999996e-10,0,000000000000000e+00,0,000000000000000e+00
1,649999999999996e-10,-1,745596447118600e-24,3,354386654878927e-22
1,654999999999996e-10,-1,412417631799601e-21,0,000000000000000e+00
1,659999999999996e-10,0,000000000000000e+00,0,000000000000000e+00
1,664999999999996e-10,0,000000000000000e+00,0,000000000000000e+00
1,669999999999996e-10,-2,520902390170200e-23,0,000000000000000e+00
1,674999999999996e-10,-8,077586785014818e-23,0,000000000000000e+00
1,679999999999996e-10,0,000000000000000e+00,0,000000000000000e+00
1,684999999999996e-10,0,000000000000000e+00,0,000000000000000e+00
1,689999999999996e-10,0,000000000000000e+00,0,000000000000000e+00
1,694999999999996e-10,9,632434859805743e-23,3,948825148222214e-22
1,699999999999996e-10,3,173247860597776e-22,1,300875753207381e-21
1,704999999999996e-10,0,000000000000000e+00,0,000000000000000e+00
1,709999999999996e-10,0,000000000000000e+00,0,000000000000000e+00
1,714999999999996e-10,0,000000000000000e+00,0,000000000000000e+00
1,719999999999996e-10,0,000000000000000e+00,0,000000000000000e+00
1,724999999999996e-10,0,000000000000000e+00,0,000000000000000e+00
1,729999999999996e-10,1,915179500876032e-22,0,000000000000000e+00
1,734999999999996e-10,8,470329472543003e-22,0,000000000000000e+00
1,739999999999996e-10,6,572073706876993e-22,0,000000000000000e+00
1,744999999999996e-10,0,000000000000000e+00,0,000000000000000e+00
1,749999999999996e-10,0,000000000000000e+00,0,000000000000000e+00
1,754999999999995e-10,0,000000000000000e+00,0,000000000000000e+00
1,759999999999995e-10,0,000000000000000e+00,0,000000000000000e+00
1,764999999999995e-10,-2,801411754540466e-25,4,639866069102394e-23
1,769999999999995e-10,-9,996687032598459e-25,1,655711228126764e-22
1,774999999999995e-10,0,000000000000000e+00,0,000000000000000e+00
1,779999999999995e-10,1,830560824825926e-22,0,000000000000000e+00
1,784999999999995e-10,6,648230515322088e-22,0,000000000000000e+00
1,789999999999995e-10,0,000000000000000e+00,0,000000000000000e+00
1,794999999999995e-10,0,000000000000000e+00,0,000000000000000e+00
1,799999999999995e-10,0,000000000000000e+00,0,000000000000000e+00
1,804999999999995e-10,4,999999999995382e-05,0,000000000000000e+00
1,809999999999995e-10,9,999999999995313e-05,0,000000000000000e+00
1,814999999999995e-10,1,000000000000000e-04,0,000000000000000e+00
1,819999999999995e-10,1,000000000000000e-04,0,000000000000000e+00
1,824999999999995e-10,1,000000000000000e-04,0,000000000000000e+00
1,829999999999995e-10,1,000000000000000e-04,0,000000000000000e+00
1,834999999999995e-10,1,000000000000000e-04,-1,048213849559638e-22
1,839999999999995e-10,1,000000000000000e-04,-1,071483985477366e-22
1,844999999999995e-10,1,000000000000000e-04,0,000000000000000e+00
1,849999999999995e-10,1,000000000000000e-04,0,000000000000000e+00
1,854999999999995e-10,1,000000000000000e-04,5,198759909773137e-23
1,859999999999995e-10,1,000000000000000e-04,5,399729265411881e-23
1,864999999999995e-10,1,000000000000000e-04,0,000000000000000e+00
1,869999999999995e-10,1,000000000000000e-04,0,000000000000000e+00
1,874999999999995e-10,1,000000000000000e-04,0,000000000000000e+00
1,879999999999995e-10,1,000000000000000e-04,0,000000000000000e+00
1,884999999999995e-10,1,000000000000000e-04,0,000000000000000e+00
1,889999999999995e-10,1,000000000000000e-04,-4,099774854583435e-22
1,894999999999995e-10,1,000000000000000e-04,-4,379016485564580e-22
1,899999999999995e-10,9,999999999999999e-05,0,000000000000000e+00
1,904999999999995e-10,1,000000000000000e-04,-8,033648084863282e-22
1,909999999999995e-10,1,000000000000000e-04,0,000000000000000e+00
1,914999999999995e-10,5,000000000005072e-05,-5,759686898812788e-22
1,919999999999995e-10,5,059107433034752e-17,-1,047621903252086e-33
1,924999999999995e-10,0,000000000000000e+00,0,000000000000000e+00
1,929999999999995e-10,0,000000000000000e+00,0,000000000000000e+00
1,934999999999995e-10,-5,118448643642933e-24,8,419558266896271e-22
1,939999999999995e-10,-5,190467016539341e-24,8,538024413399756e-22
1,944999999999995e-10,0,000000000000000e+00,0,000000000000000e+00
1,949999999999995e-10,5,066866821475556e-24,-8,368787061266207e-22
1,954999999999995e-10,-1,665172594610813e-21,-8,588795619029821e-22
1,959999999999995e-10,-1,726203333490133e-21,8,334939590846164e-22
1,964999999999995e-10,-5,234103992271451e-24,8,622643089449864e-22
1,969999999999995e-10,0,000000000000000e+00,0,000000000000000e+00
1,974999999999995e-10,0,000000000000000e+00,0,000000000000000e+00
1,979999999999995e-10,-3,306897860002432e-21,0,000000000000000e+00
1,984999999999995e-10,-3,476135212115980e-21,0,000000000000000e+00
1,989999999999995e-10,0,000000000000000e+00,0,000000000000000e+00
1,994999999999995e-10,0,000000000000000e+00,0,000000000000000e+00
1,999999999999995e-10,1,694065894504805e-21,0,000000000000000e+00
2,004999999999995e-10,2,835717272608311e-23,4,999999999994606e-05
2,009999999999995e-10,-1,058791184049428e-22,9,999999999994537e-05
2,014999999999995e-10,4,802075845725891e-23,1,000000000000000e-04
2,019999999999995e-10,-5,436090446609080e-23,1,000000000000000e-04
2,024999999999995e-10,-1,096006558737741e-22,1,000000000000000e-04
2,029999999999995e-10,-6,902605405801134e-23,1,000000000000000e-04
2,034999999999995e-10,3,051018547228269e-22,9,999999999999999e-05
2,039999999999995e-10,-2,001877201499956e-22,1,000000000000000e-04
2,044999999999994e-10,-6,936952316691134e-22,9,999999999999999e-05
2,049999999999994e-10,-1,060258987170360e-21,1,000000000000000e-04
2,054999999999994e-10,5,451993118946338e-23,1,000000000000000e-04
2,059999999999994e-10,8,901933411216568e-22,1,000000000000000e-04
2,064999999999994e-10,-2,938741382025677e-22,1,000000000000000e-04
2,069999999999994e-10,2,313513674375109e-21,1,000000000000000e-04
2,074999999999994e-10,3,502312188555139e-21,9,999999999999999e-05
2,079999999999994e-10,4,013775490564634e-22,9,999999999999999e-05
