#Title: CKT2
#Date: 
#Plotname: Transient analysis
#Flags: real
#No. Variables: 3
#No. Points: 651     
#Command: version 4.3.22
#Variables:
"time units=S","i(Vdummy1) units=A","i(Vdummy2) units=A"
#Values:
9,449999999999982e-11,0,000000000000000e+00,1,000000000000000e+00
9,499999999999981e-11,1,560882548867998e-19,1,000000000000000e+00
9,549999999999981e-11,0,000000000000000e+00,1,000000000000000e+00
9,599999999999981e-11,0,000000000000000e+00,1,000000000000000e+00
9,649999999999981e-11,0,000000000000000e+00,1,000000000000000e+00
9,699999999999981e-11,0,000000000000000e+00,1,000000000000000e+00
9,749999999999981e-11,0,000000000000000e+00,1,000000000000000e+00
9,799999999999980e-11,0,000000000000000e+00,1,000000000000000e+00
9,849999999999980e-11,0,000000000000000e+00,1,000000000000000e+00
9,899999999999980e-11,0,000000000000000e+00,1,000000000000000e+00
9,949999999999980e-11,0,000000000000000e+00,1,000000000000000e+00
9,999999999999980e-11,0,000000000000000e+00,1,000000000000000e+00
1,004999999999998e-10,0,000000000000000e+00,1,000000000000000e+00
1,009999999999998e-10,6,536203422295336e-20,1,000000000000000e+00
1,014999999999998e-10,0,000000000000000e+00,1,000000000000000e+00
1,019999999999998e-10,0,000000000000000e+00,1,000000000000000e+00
1,024999999999998e-10,6,078408294187643e-19,1,000000000000000e+00
1,029999999999998e-10,0,000000000000000e+00,1,000000000000000e+00
1,034999999999998e-10,6,780807153484065e-19,1,000000000000000e+00
1,039999999999998e-10,0,000000000000000e+00,1,000000000000000e+00
1,044999999999998e-10,0,000000000000000e+00,1,000000000000000e+00
1,049999999999998e-10,0,000000000000000e+00,1,000000000000000e+00
1,054999999999998e-10,6,478386228986342e-19,1,000000000000000e+00
1,059999999999998e-10,4,234376796454584e-19,1,000000000000000e+00
1,064999999999998e-10,-6,683249983961930e-19,1,000000000000000e+00
1,069999999999998e-10,0,000000000000000e+00,1,000000000000000e+00
1,074999999999998e-10,0,000000000000000e+00,1,000000000000000e+00
1,079999999999998e-10,0,000000000000000e+00,1,000000000000000e+00
1,084999999999998e-10,-6,985670362978715e-19,1,000000000000000e+00
1,089999999999998e-10,0,000000000000000e+00,1,000000000000000e+00
1,094999999999998e-10,5,873545187565361e-19,1,000000000000000e+00
1,099999999999998e-10,0,000000000000000e+00,1,000000000000000e+00
1,104999999999998e-10,0,000000000000000e+00,1,000000000000000e+00
1,109999999999998e-10,0,000000000000000e+00,1,000000000000000e+00
1,114999999999998e-10,0,000000000000000e+00,1,000000000000000e+00
1,119999999999998e-10,0,000000000000000e+00,1,000000000000000e+00
1,124999999999998e-10,1,083105046415188e-19,1,000000000000000e+00
1,129999999999998e-10,0,000000000000000e+00,1,000000000000000e+00
1,134999999999998e-10,0,000000000000000e+00,1,000000000000000e+00
1,139999999999997e-10,0,000000000000000e+00,1,000000000000000e+00
1,144999999999997e-10,7,112247755873513e-19,1,000000000000000e+00
1,149999999999997e-10,0,000000000000000e+00,1,000000000000000e+00
1,154999999999997e-10,0,000000000000000e+00,1,000000000000000e+00
1,159999999999997e-10,-5,951343827532383e-19,1,000000000000000e+00
1,164999999999998e-10,0,000000000000000e+00,1,000000000000000e+00
1,169999999999998e-10,6,907872500125485e-19,1,000000000000000e+00
1,174999999999997e-10,0,000000000000000e+00,1,000000000000000e+00
1,179999999999997e-10,0,000000000000000e+00,1,000000000000000e+00
1,184999999999997e-10,1,758459379748999e-20,1,000000000000000e+00
1,189999999999997e-10,0,000000000000000e+00,1,000000000000000e+00
1,194999999999997e-10,0,000000000000000e+00,1,000000000000000e+00
1,199999999999997e-10,0,000000000000000e+00,1,000000000000000e+00
1,204999999999997e-10,4,999999999997354e-05,1,000000000000000e+00
1,209999999999997e-10,9,999999999997381e-05,1,000000000000000e+00
1,214999999999997e-10,1,000000000000003e-04,1,000000000000000e+00
1,219999999999997e-10,1,000000000000003e-04,1,000000000000000e+00
1,224999999999997e-10,1,000000000000003e-04,1,000000000000000e+00
1,229999999999997e-10,1,000000000000002e-04,1,000000000000000e+00
1,234999999999997e-10,1,000000000000003e-04,1,000000000000000e+00
1,239999999999997e-10,1,000000000000003e-04,1,000000000000000e+00
1,244999999999997e-10,1,000000000000003e-04,1,000000000000000e+00
1,249999999999997e-10,1,000000000000011e-04,1,000000000000000e+00
1,254999999999997e-10,1,000000000000003e-04,1,000000000000000e+00
1,259999999999997e-10,9,999999999999983e-05,1,000000000000000e+00
1,264999999999997e-10,1,000000000000003e-04,1,000000000000000e+00
1,269999999999997e-10,1,000000000000003e-04,1,000000000000000e+00
1,274999999999997e-10,1,000000000000003e-04,1,000000000000000e+00
1,279999999999997e-10,9,999999999999986e-05,1,000000000000000e+00
1,284999999999997e-10,1,000000000000003e-04,1,000000000000000e+00
1,289999999999997e-10,1,000000000000003e-04,1,000000000000000e+00
1,294999999999997e-10,1,000000000000003e-04,1,000000000000000e+00
1,299999999999997e-10,1,000000000000008e-04,1,000000000000000e+00
1,304999999999997e-10,1,000000000000003e-04,1,000000000000000e+00
1,309999999999997e-10,1,000000000000011e-04,1,000000000000000e+00
1,314999999999997e-10,5,000000000002944e-05,1,000000000000000e+00
1,319999999999997e-10,2,991155897540559e-17,1,000000000000000e+00
1,324999999999997e-10,0,000000000000000e+00,1,000000000000000e+00
1,329999999999997e-10,0,000000000000000e+00,1,000000000000000e+00
1,334999999999997e-10,0,000000000000000e+00,1,000000000000000e+00
1,339999999999997e-10,-4,003602934067073e-20,1,000000000000000e+00
1,344999999999997e-10,0,000000000000000e+00,1,000000000000000e+00
1,349999999999997e-10,0,000000000000000e+00,1,000000000000000e+00
1,354999999999997e-10,0,000000000000000e+00,1,000000000000000e+00
1,359999999999997e-10,0,000000000000000e+00,1,000000000000000e+00
1,364999999999997e-10,0,000000000000000e+00,1,000000000000000e+00
1,369999999999997e-10,0,000000000000000e+00,1,000000000000000e+00
1,374999999999997e-10,6,634084801538774e-19,1,000000000000000e+00
1,379999999999997e-10,0,000000000000000e+00,1,000000000000000e+00
1,384999999999997e-10,0,000000000000000e+00,1,000000000000000e+00
1,389999999999997e-10,0,000000000000000e+00,1,000000000000000e+00
1,394999999999997e-10,-6,936502599712478e-19,1,000000000000000e+00
1,399999999999997e-10,0,000000000000000e+00,1,000000000000000e+00
1,404999999999997e-10,0,000000000000000e+00,1,000000000000000e+00
1,409999999999997e-10,-4,994911154872562e-19,1,000000000000000e+00
1,414999999999997e-10,0,000000000000000e+00,1,000000000000000e+00
1,419999999999997e-10,-8,093111741058570e-20,1,000000000000000e+00
1,424999999999997e-10,0,000000000000000e+00,1,000000000000000e+00
1,429999999999997e-10,5,297328830958043e-19,1,000000000000000e+00
1,434999999999997e-10,0,000000000000000e+00,1,000000000000000e+00
1,439999999999997e-10,0,000000000000000e+00,1,000000000000000e+00
1,444999999999997e-10,0,000000000000000e+00,1,000000000000000e+00
1,449999999999997e-10,0,000000000000000e+00,1,000000000000000e+00
1,454999999999997e-10,8,298615708012842e-20,1,000000000000000e+00
1,459999999999997e-10,0,000000000000000e+00,1,000000000000000e+00
1,464999999999996e-10,0,000000000000000e+00,1,000000000000000e+00
1,469999999999996e-10,0,000000000000000e+00,1,000000000000000e+00
1,474999999999996e-10,0,000000000000000e+00,1,000000000000000e+00
1,479999999999996e-10,0,000000000000000e+00,1,000000000000000e+00
1,484999999999996e-10,0,000000000000000e+00,1,000000000000000e+00
1,489999999999996e-10,0,000000000000000e+00,1,000000000000000e+00
1,494999999999996e-10,0,000000000000000e+00,1,000000000000000e+00
1,499999999999996e-10,0,000000000000000e+00,1,000000000000000e+00
1,504999999999996e-10,0,000000000000000e+00,1,000000000000000e+00
1,509999999999996e-10,0,000000000000000e+00,1,000000000000000e+00
1,514999999999996e-10,0,000000000000000e+00,1,000000000000000e+00
1,519999999999996e-10,0,000000000000000e+00,1,000000000000000e+00
1,524999999999996e-10,0,000000000000000e+00,1,000000000000000e+00
1,529999999999996e-10,6,809417783595213e-19,1,000000000000000e+00
1,534999999999996e-10,0,000000000000000e+00,1,000000000000000e+00
1,539999999999996e-10,0,000000000000000e+00,1,000000000000000e+00
1,544999999999996e-10,0,000000000000000e+00,1,000000000000000e+00
1,549999999999996e-10,0,000000000000000e+00,1,000000000000000e+00
1,554999999999996e-10,0,000000000000000e+00,1,000000000000000e+00
1,559999999999996e-10,0,000000000000000e+00,1,000000000000000e+00
1,564999999999996e-10,0,000000000000000e+00,1,000000000000000e+00
1,569999999999996e-10,0,000000000000000e+00,1,000000000000000e+00
1,574999999999996e-10,0,000000000000000e+00,1,000000000000000e+00
1,579999999999996e-10,0,000000000000000e+00,1,000000000000000e+00
1,584999999999996e-10,0,000000000000000e+00,1,000000000000000e+00
1,589999999999996e-10,0,000000000000000e+00,1,000000000000000e+00
1,594999999999996e-10,0,000000000000000e+00,1,000000000000000e+00
1,599999999999996e-10,0,000000000000000e+00,1,000000000000000e+00
1,604999999999996e-10,0,000000000000000e+00,1,000000000000000e+00
1,609999999999996e-10,0,000000000000000e+00,1,000000000000000e+00
1,614999999999996e-10,0,000000000000000e+00,1,000000000000000e+00
1,619999999999996e-10,0,000000000000000e+00,1,000000000000000e+00
1,624999999999996e-10,0,000000000000000e+00,1,000000000000000e+00
1,629999999999996e-10,0,000000000000000e+00,1,000000000000000e+00
1,634999999999996e-10,0,000000000000000e+00,1,000000000000000e+00
1,639999999999996e-10,0,000000000000000e+00,1,000000000000000e+00
1,644999999999996e-10,0,000000000000000e+00,1,000000000000000e+00
1,649999999999996e-10,0,000000000000000e+00,1,000000000000000e+00
1,654999999999996e-10,0,000000000000000e+00,1,000000000000000e+00
1,659999999999996e-10,0,000000000000000e+00,1,000000000000000e+00
1,664999999999996e-10,0,000000000000000e+00,1,000000000000000e+00
1,669999999999996e-10,0,000000000000000e+00,1,000000000000000e+00
1,674999999999996e-10,0,000000000000000e+00,1,000000000000000e+00
1,679999999999996e-10,0,000000000000000e+00,1,000000000000000e+00
1,684999999999996e-10,0,000000000000000e+00,1,000000000000000e+00
1,689999999999996e-10,0,000000000000000e+00,1,000000000000000e+00
1,694999999999996e-10,0,000000000000000e+00,1,000000000000000e+00
1,699999999999996e-10,-1,412701035707517e-19,1,000000000000000e+00
1,704999999999996e-10,0,000000000000000e+00,1,000000000000000e+00
1,709999999999996e-10,0,000000000000000e+00,1,000000000000000e+00
1,714999999999996e-10,0,000000000000000e+00,1,000000000000000e+00
1,719999999999996e-10,0,000000000000000e+00,1,000000000000000e+00
1,724999999999996e-10,0,000000000000000e+00,1,000000000000000e+00
1,729999999999996e-10,0,000000000000000e+00,1,000000000000000e+00
1,734999999999996e-10,0,000000000000000e+00,1,000000000000000e+00
1,739999999999996e-10,0,000000000000000e+00,1,000000000000000e+00
1,744999999999996e-10,0,000000000000000e+00,1,000000000000000e+00
1,749999999999996e-10,-7,211222627096956e-19,1,000000000000000e+00
1,754999999999995e-10,-3,706403463565020e-19,1,000000000000000e+00
1,759999999999995e-10,0,000000000000000e+00,1,000000000000000e+00
1,764999999999995e-10,0,000000000000000e+00,1,000000000000000e+00
1,769999999999995e-10,0,000000000000000e+00,1,000000000000000e+00
1,774999999999995e-10,0,000000000000000e+00,1,000000000000000e+00
1,779999999999995e-10,0,000000000000000e+00,1,000000000000000e+00
1,784999999999995e-10,0,000000000000000e+00,1,000000000000000e+00
1,789999999999995e-10,0,000000000000000e+00,1,000000000000000e+00
1,794999999999995e-10,0,000000000000000e+00,1,000000000000000e+00
1,799999999999995e-10,0,000000000000000e+00,1,000000000000000e+00
1,804999999999995e-10,4,999999999995337e-05,1,000000000000000e+00
1,809999999999995e-10,9,999999999995314e-05,1,000000000000000e+00
1,814999999999995e-10,1,000000000000003e-04,1,000000000000000e+00
1,819999999999995e-10,9,999999999999988e-05,1,000000000000000e+00
1,824999999999995e-10,1,000000000000003e-04,1,000000000000000e+00
1,829999999999995e-10,1,000000000000003e-04,1,000000000000000e+00
1,834999999999995e-10,1,000000000000003e-04,1,000000000000000e+00
1,839999999999995e-10,1,000000000000003e-04,1,000000000000000e+00
1,844999999999995e-10,1,000000000000003e-04,1,000000000000000e+00
1,849999999999995e-10,1,000000000000003e-04,1,000000000000000e+00
1,854999999999995e-10,1,000000000000009e-04,1,000000000000000e+00
1,859999999999995e-10,1,000000000000003e-04,1,000000000000000e+00
1,864999999999995e-10,1,000000000000003e-04,1,000000000000000e+00
1,869999999999995e-10,1,000000000000003e-04,1,000000000000000e+00
1,874999999999995e-10,1,000000000000003e-04,1,000000000000000e+00
1,879999999999995e-10,1,000000000000003e-04,1,000000000000000e+00
1,884999999999995e-10,1,000000000000003e-04,1,000000000000000e+00
1,889999999999995e-10,1,000000000000003e-04,1,000000000000000e+00
1,894999999999995e-10,1,000000000000003e-04,1,000000000000000e+00
1,899999999999995e-10,1,000000000000003e-04,1,000000000000000e+00
1,904999999999995e-10,1,000000000000003e-04,1,000000000000000e+00
1,909999999999995e-10,1,000000000000003e-04,1,000000000000000e+00
1,914999999999995e-10,5,000000000005039e-05,1,000000000000000e+00
1,919999999999995e-10,5,059107426828703e-17,1,000000000000000e+00
1,924999999999995e-10,-7,132668404015562e-19,1,000000000000000e+00
1,929999999999995e-10,0,000000000000000e+00,1,000000000000000e+00
1,934999999999995e-10,0,000000000000000e+00,1,000000000000000e+00
1,939999999999995e-10,0,000000000000000e+00,1,000000000000000e+00
1,944999999999995e-10,0,000000000000000e+00,1,000000000000000e+00
1,949999999999995e-10,0,000000000000000e+00,1,000000000000000e+00
1,954999999999995e-10,0,000000000000000e+00,1,000000000000000e+00
1,959999999999995e-10,0,000000000000000e+00,1,000000000000000e+00
1,964999999999995e-10,0,000000000000000e+00,1,000000000000000e+00
1,969999999999995e-10,0,000000000000000e+00,1,000000000000000e+00
1,974999999999995e-10,0,000000000000000e+00,1,000000000000000e+00
1,979999999999995e-10,0,000000000000000e+00,1,000000000000000e+00
1,984999999999995e-10,6,225384776536924e-19,1,000000000000000e+00
1,989999999999995e-10,0,000000000000000e+00,1,000000000000000e+00
1,994999999999995e-10,0,000000000000000e+00,1,000000000000000e+00
1,999999999999995e-10,0,000000000000000e+00,1,000000000000000e+00
2,004999999999995e-10,0,000000000000000e+00,1,000000000000000e+00
2,009999999999995e-10,0,000000000000000e+00,1,000000000000000e+00
2,014999999999995e-10,0,000000000000000e+00,1,000000000000000e+00
2,019999999999995e-10,0,000000000000000e+00,1,000000000000000e+00
2,024999999999995e-10,0,000000000000000e+00,1,000000000000000e+00
2,029999999999995e-10,0,000000000000000e+00,1,000000000000000e+00
2,034999999999995e-10,-7,541092662814332e-19,1,000000000000000e+00
2,039999999999995e-10,0,000000000000000e+00,1,000000000000000e+00
2,044999999999994e-10,0,000000000000000e+00,1,000000000000000e+00
2,049999999999994e-10,0,000000000000000e+00,1,000000000000000e+00
2,054999999999994e-10,-8,301035063847513e-20,1,000000000000000e+00
2,059999999999994e-10,0,000000000000000e+00,1,000000000000000e+00
2,064999999999994e-10,0,000000000000000e+00,1,000000000000000e+00
2,069999999999994e-10,0,000000000000000e+00,1,000000000000000e+00
2,074999999999994e-10,0,000000000000000e+00,1,000000000000000e+00
