2,500000000000003e-11,4,235164736271502e-21,2,541098841762901e-21,2,041058425551616e-07,7,020062218201623e-07,-2,791181709202590e-07,-1,319003551604112e-07,-5,530922214007629e-07
2,550000000000003e-11,-1,101142831430590e-20,3,388131789017201e-21,5,318440720745587e-07,1,829236453796454e-06,-1,126532065871739e-06,-5,323550921039025e-07,-1,218236500874485e-06
2,600000000000003e-11,1,016439536705160e-20,0,000000000000000e+00,6,729696041567761e-07,2,314626780399737e-06,-1,501157147496482e-06,-7,093882861644239e-07,-1,688973847072559e-06
2,650000000000003e-11,-3,811648262644352e-21,0,000000000000000e+00,6,849854576503768e-07,2,355954376940757e-06,-1,564062479905342e-06,-7,391148914185827e-07,-1,969257757172288e-06
2,700000000000004e-11,-6,776263578034403e-21,8,470329472543003e-22,6,186170986066529e-07,2,127685551328474e-06,-1,449049729941787e-06,-6,847643540882340e-07,-2,084445389191037e-06
2,750000000000004e-11,6,352747104407253e-21,4,235164736271502e-22,5,135835993868611e-07,1,766430973660719e-06,-1,254148736066765e-06,-5,926617502754481e-07,-2,071730443186769e-06
2,800000000000004e-11,-2,964615315390051e-21,0,000000000000000e+00,3,978826941577910e-07,1,368486680030788e-06,-1,043088784842892e-06,-4,929230538128042e-07,-1,971376653118924e-06
2,850000000000004e-11,-1,101142831430590e-20,3,388131789017201e-21,2,890638383182951e-07,9,942126617360799e-07,-8,516383516641251e-07,-4,024510503289652e-07,-1,820227396847738e-06
2,900000000000004e-11,2,541098841762901e-21,4,235164736271502e-21,1,964006975830033e-07,6,755049730423873e-07,-6,954073705227699e-07,-3,286223854603013e-07,-1,647931740700008e-06
2,950000000000004e-11,-3,176373552203626e-21,2,541098841762901e-21,1,232499958491475e-07,4,239088055603974e-07,-5,771258152906991e-07,-2,727271383233664e-07,-1,475598871125625e-06
3,000000000000004e-11,-6,352747104407253e-22,-6,352747104407253e-22,6,918130325027659e-08,2,379437291327153e-07,-4,924631270391632e-07,-2,327188557654745e-07,-1,316223111105436e-06
3,050000000000004e-11,-3,176373552203626e-21,-2,541098841762901e-21,3,168171952414845e-08,1,089668181244096e-07,-4,341478106368843e-07,-2,051613129532831e-07,-1,176141675322933e-06
3,100000000000004e-11,1,355252715606881e-20,-2,541098841762901e-21,6,282557048139938e-09,2,160836790124888e-08,-3,932651237415424e-07,-1,858417505483713e-07,-1,054525723927933e-06
3,150000000000003e-11,-1,016439536705160e-20,-2,752857078576476e-21,1,036655275159223e-05,3,565495450469200e-05,-3,061842831263568e-05,-1,446907435505659e-05,-4,091317384976978e-06
3,200000000000003e-11,0,000000000000000e+00,-2,117582368135751e-21,1,282739902310271e-05,4,411884447431700e-05,-3,750585886830952e-05,-1,772380525788977e-05,-5,821536206334664e-06
3,250000000000003e-11,-1,694065894508601e-21,-3,388131789017201e-21,5,458297244019859e-06,1,877339020714738e-05,-1,566699559991860e-05,-7,403610725571525e-06,-4,957688422026525e-06
3,300000000000003e-11,6,776263578034403e-21,-3,388131789017201e-21,5,691851582408626e-06,1,957668224734279e-05,-1,632915263161403e-05,-7,716520298476123e-06,-5,331697133224335e-06
3,350000000000003e-11,0,000000000000000e+00,-2,541098841762901e-21,4,969292846824712e-06,1,709149749388151e-05,-1,431934875728573e-05,-6,766765418839209e-06,-5,038122992408639e-06
3,400000000000002e-11,-6,776263578034403e-21,-3,388131789017201e-21,3,731899131907600e-06,1,283557774244995e-05,-1,089030385114898e-05,-5,146332612585596e-06,-4,318525486989604e-06
3,450000000000002e-11,5,929230630780102e-21,0,000000000000000e+00,2,378692130466669e-06,8,181327170638792e-06,-7,169371284882961e-06,-3,387965088892912e-06,-3,352029398899225e-06
3,500000000000002e-11,-5,082197683525802e-21,0,000000000000000e+00,1,165591622203384e-06,4,008962020120537e-06,-3,867959791993436e-06,-1,827846852923671e-06,-2,270852417403794e-06
3,550000000000002e-11,5,082197683525802e-21,1,694065894508601e-21,2,238598880658939e-07,7,699487298892813e-07,-1,334299091280514e-06,-6,305376803307660e-07,-1,192399672084360e-06
3,600000000000002e-11,-1,185846126156020e-20,1,694065894508601e-21,-4,102460634113656e-07,-1,411009530088244e-06,3,558580068935458e-07,1,681646069161551e-07,-2,174401569641753e-07
3,650000000000002e-11,-2,286988957586611e-20,-1,694065894508601e-21,-7,627292274751039e-07,-2,623348046036215e-06,1,298377946006405e-06,6,135627488750845e-07,5,809234202338544e-07
3,700000000000001e-11,2,117582368135751e-20,-8,470329472543003e-22,-8,923049630233309e-07,-3,069013742878314e-06,1,671364930367674e-06,7,898218420944534e-07,1,164651006406474e-06
3,750000000000001e-11,3,938703204732497e-20,4,235164736271502e-22,-8,676503887600890e-07,-2,984216246087045e-06,1,668982914194643e-06,7,886961942078468e-07,1,530392313552064e-06
3,800000000000001e-11,8,893845946170154e-21,8,470329472543003e-22,-7,524934948793247e-07,-2,588143037315551e-06,1,461023488740033e-06,6,904226852278083e-07,1,702382092966450e-06
3,850000000000001e-11,-9,317362419797304e-21,0,000000000000000e+00,-5,977770890491349e-07,-2,056007954112264e-06,1,174616937478816e-06,5,550781259427963e-07,1,721809788099516e-06
3,900000000000001e-11,-1,079967007749233e-20,0,000000000000000e+00,-4,392040013668919e-07,-1,510608112673564e-06,8,916950897637775e-07,4,213803015653717e-07,1,635973409504769e-06
3,950000000000001e-11,-1,630538423464528e-20,0,000000000000000e+00,-2,982555964368897e-07,-1,025827001177639e-06,6,555943053365534e-07,3,098082845341637e-07,1,489551299313828e-06
4,000000000000000e-11,9,317362419797304e-21,0,000000000000000e+00,-1,850086829084723e-07,-6,363230217541339e-07,4,814301994869314e-07,2,275051247574784e-07,1,319058109292617e-06
4,050000000000000e-11,-8,787966827763366e-21,7,411538288475128e-22,-1,015088595819574e-07,-3,491318528880406e-07,3,666308896688626e-07,1,732554509105171e-07,1,150482141241440e-06
4,100000000000000e-11,8,470329472543003e-21,-4,023406499457927e-21,-4,491623323629922e-08,-1,544859020092376e-07,2,996649136690860e-07,1,416099439593822e-07,9,994354065907288e-07
4,150000000000000e-11,4,976318565119014e-21,-3,599890025830776e-21,-1,002567165248638e-08,-3,448252039148122e-08,2,662514264877748e-07,1,258200338584776e-07,8,728876953538815e-07
4,200000000000000e-11,2,170521927339145e-21,4,235164736271502e-21,8,957670497618530e-09,3,080921321838188e-08,2,531333832590751e-07,1,196209585523683e-07,7,715971099059521e-07
4,250000000000000e-11,-2,276401045745932e-21,1,852884572118782e-21,1,733440611820430e-08,5,962034596411835e-08,2,498953833302963e-07,1,180908061469289e-07,6,925584034757293e-07
4,299999999999999e-11,2,382280164152720e-21,-2,541098841762901e-21,1,937940791102970e-08,6,665397108914369e-08,2,494295673890914e-07,1,178706797112241e-07,6,310520069907961e-07
4,349999999999999e-11,-8,946785505373547e-21,-1,747005453711994e-21,1,819872295427093e-08,6,259309671482179e-08,2,476072595824292e-07,1,170095281562390e-07,5,821138432808440e-07
4,399999999999999e-11,-1,095848875510251e-20,0,000000000000000e+00,1,582341382902575e-08,5,442340512900613e-08,2,425898135488381e-07,1,146384789636278e-07,5,414206766853183e-07
4,449999999999999e-11,9,476181097407485e-21,0,000000000000000e+00,1,341979421289714e-08,4,615634180334169e-08,2,340696329906575e-07,1,106121741267201e-07,5,056894230108964e-07
4,499999999999999e-11,1,778769189234031e-20,7,940933880509066e-22,1,153163157651051e-08,3,966215279898987e-08,2,226060799536778e-07,1,051949463197027e-07,4,727313979523776e-07
4,549999999999999e-11,-1,003204646904312e-20,8,999725064576941e-22,1,030303576102774e-08,3,543649274095174e-08,2,091258756321747e-07,9,882472781402405e-08,4,413017740082630e-07
4,599999999999998e-11,9,449711317805788e-21,7,940933880509066e-22,9,656983907582075e-09,3,321444747648957e-08,1,945957333231571e-07,9,195834958868348e-08,4,108591714352431e-07
4,649999999999998e-11,-8,708557488958275e-21,9,264422860593910e-23,9,422700083351829e-09,3,240864642607350e-08,1,798414128364191e-07,8,498603350496126e-08,3,813156114365855e-07
4,699999999999998e-11,7,993873439712459e-21,-1,694065894508601e-21,9,416122542096959e-09,3,238602348277385e-08,1,654744832647575e-07,7,819678325020287e-08,3,528233965516175e-07
4,749999999999998e-11,-7,199780051661553e-21,-1,694065894508601e-21,9,483008556809200e-09,3,261607274452795e-08,1,518881432879878e-07,7,177640917568413e-08,3,256184845681726e-07
4,799999999999998e-11,0,000000000000000e+00,-8,999725064576941e-22,9,515608289843158e-09,3,272819699981540e-08,1,392901865773329e-07,6,582310646192654e-08,2,999214910288104e-07
4,849999999999997e-11,0,000000000000000e+00,0,000000000000000e+00,9,452872177748988e-09,3,251242100496525e-08,1,277501893325503e-07,6,036975410540447e-08,2,758870687185417e-07
4,899999999999997e-11,0,000000000000000e+00,0,000000000000000e+00,9,272074845208169e-09,3,189058259652486e-08,1,172465707829912e-07,5,540615387622727e-08,2,535883098817820e-07
4,949999999999997e-11,0,000000000000000e+00,-1,574951886300965e-21,8,977386112744882e-09,3,087702354776131e-08,1,077060481844695e-07,5,089767520917976e-08,2,330228888029318e-07
4,999999999999997e-11,0,000000000000000e+00,-4,235164736271502e-21,8,596175278437126e-09,2,956587843159282e-08,9,894060614627396e-08,4,675546936744933e-08,2,139374242976897e-07
5,049999999999997e-11,2,504000000000018e-04,1,177647735883123e-05,6,679597650863994e-06,2,297395827312201e-05,1,412904868385142e-06,6,676837030478359e-07,3,295929828042007e-07
5,099999999999997e-11,2,504000000000066e-04,3,353198622521659e-05,1,065102894627219e-05,3,663338832179838e-05,2,432514242984549e-06,1,149511303849434e-06,4,534612951976261e-07
5,149999999999996e-11,4,878909776184770e-19,4,749948121426328e-05,8,855626358502698e-06,3,045824031276566e-05,2,575712209072554e-06,1,217181074409173e-06,5,356890656368293e-07
5,199999999999996e-11,3,252606517456513e-19,4,979409592530244e-05,9,566628346778081e-06,3,290367652981637e-05,3,177801413722202e-06,1,501704936362567e-06,6,670544131239699e-07
5,249999999999996e-11,-2,710505431213761e-20,4,606976290674666e-05,9,160465896521924e-06,3,150671227058665e-05,3,546849333410991e-06,1,676102581337534e-06,7,816980259022733e-07
5,299999999999996e-11,-1,084202172485504e-19,3,977996962222115e-05,8,253688919750169e-06,2,838792315838850e-05,3,728931359660642e-06,1,762147441303096e-06,8,711491059488092e-07
5,349999999999996e-11,4,065758146820642e-19,3,309236283287131e-05,7,258009292543335e-06,2,496336027234492e-05,3,751593686576904e-06,1,772856772620150e-06,9,244699063793031e-07
5,399999999999996e-11,5,421010862427522e-20,2,696384466655816e-05,6,362165064384644e-06,2,188217350142136e-05,3,638519566171622e-06,1,719422355965234e-06,9,352036877441991e-07
5,449999999999995e-11,8,809142651444724e-20,2,172678184762694e-05,5,630270445310283e-06,1,936487870047442e-05,3,421965446067623e-06,1,617087329696749e-06,9,033172246338586e-07
5,499999999999995e-11,2,303929616531697e-19,1,741432780405877e-05,5,064115537048940e-06,1,741763278561822e-05,3,140508394158459e-06,1,484081710654164e-06,8,342508353638810e-07
5,549999999999995e-11,2,846030702774449e-19,1,393370557702428e-05,4,639504122090116e-06,1,595721474258176e-05,2,832377316822682e-06,1,338470988132688e-06,7,370963776852612e-07
5,599999999999995e-11,2,642742795433417e-19,1,115304736897209e-05,4,325612942559918e-06,1,487761036552804e-05,2,529627313344123e-06,1,195403151123098e-06,6,226597711316862e-07
5,649999999999995e-11,-4,065758146820642e-19,8,941159416219610e-06,4,094105137243809e-06,1,408135721717479e-05,2,255026595670525e-06,1,065637568076082e-06,5,017340615959059e-07
5,699999999999995e-11,1,490777987167569e-19,7,183042609326510e-06,3,922508173919029e-06,1,349116276516147e-05,2,021622033541086e-06,9,553396804844331e-07,3,837659503975562e-07
5,749999999999994e-11,2,710505431213761e-20,5,783793799507556e-06,3,794653764700146e-06,1,305141743678154e-05,1,834147513394896e-06,8,667465383421885e-07,2,760134542168956e-07
5,799999999999994e-11,-1,389134033497053e-19,4,667503708781802e-06,3,699811975319751e-06,1,272521645497642e-05,1,691311101413715e-06,7,992476241437102e-07,1,832050481612771e-07
5,849999999999994e-11,1,355252715606881e-19,3,774410217936928e-06,3,631413885640569e-06,1,248996652820113e-05,1,588195268461679e-06,7,505191055231115e-07,1,076295921124064e-07
5,899999999999994e-11,3,997995511040298e-19,3,057786788261097e-06,3,585811671609882e-06,1,233312124843137e-05,1,518299574934271e-06,7,174891283988751e-07,4,953171725256159e-08
5,949999999999994e-11,1,355252715606881e-20,2,481154005808654e-06,3,561267094533673e-06,1,224870207843717e-05,1,475022784387927e-06,6,970382060369727e-07,7,668735842282501e-09
5,999999999999993e-11,-5,963111948670274e-19,2,005581516351171e-06,3,554631538909703e-06,1,222587959929763e-05,1,450693480698115e-06,6,855411265494380e-07,-2,146193849906940e-08
6,049999999999993e-11,2,504000000000007e-04,1,346942971536855e-05,1,029429342029518e-05,3,540642413672042e-05,2,777489524621707e-06,1,312533159501222e-06,9,736642543105102e-08
6,099999999999993e-11,2,503999999999898e-04,3,516626319664965e-05,1,453796880044850e-05,5,000221660869897e-05,3,856208592714062e-06,1,822293694728138e-06,2,340860403395522e-07
6,149999999999993e-11,-2,504000000000000e-04,3,789929933118148e-05,6,885611549772217e-06,2,368252710684357e-05,2,861169265069844e-06,1,352076939286018e-06,2,152993524921804e-07
6,199999999999993e-11,-2,503999999999804e-04,1,985094775242981e-05,4,839883854634198e-06,1,664640529789380e-05,2,734247353723991e-06,1,292098597035037e-06,2,557076033104368e-07
6,249999999999993e-11,8,131516293641283e-20,1,777076934374812e-06,7,055805968802609e-06,2,426789761649106e-05,3,248004342038655e-06,1,534880100658446e-06,3,379915759699620e-07
6,299999999999992e-11,3,455894424797545e-19,-7,000473566121919e-06,6,087728838949969e-06,2,093827138016763e-05,3,123029438667613e-06,1,475821838394721e-06,3,551536306122152e-07
6,349999999999992e-11,3,523657060577889e-19,-1,053986718868834e-05,5,908217403003086e-06,2,032085571315399e-05,3,061055257790560e-06,1,446535259016953e-06,3,602079120232666e-07
6,399999999999992e-11,-1,456896669277397e-19,-1,123322945852657e-05,6,183881367800145e-06,2,126898054876093e-05,3,028930587435012e-06,1,431354393452555e-06,3,501984003228006e-07
6,449999999999992e-11,1,185846126156020e-19,-1,064170708346414e-05,6,712078016221436e-06,2,308567197167396e-05,3,034810895411160e-06,1,434133197526634e-06,3,316513118410692e-07
6,499999999999992e-11,9,486769009248164e-20,-9,534763817827550e-06,7,407653700771518e-06,2,547805061301186e-05,3,101332901277547e-06,1,465568901518530e-06,3,135792580968245e-07
6,549999999999992e-11,-2,032879073410321e-19,-8,285854166858940e-06,8,243827113873311e-06,2,835400424162724e-05,3,248133225123671e-06,1,534941005774995e-06,3,044094178364893e-07
6,599999999999991e-11,-1,219727444046192e-19,-7,069942806175737e-06,9,224893000181280e-06,3,172830429880311e-05,3,487935023475332e-06,1,648261977556961e-06,3,110670057276245e-07
6,649999999999991e-11,1,965116437629977e-19,-5,962480953193729e-06,1,037348641326537e-05,3,567880229647323e-05,3,828202524162646e-06,1,809059119650114e-06,3,387631506051335e-07
6,699999999999991e-11,3,388131789017201e-19,-4,989381261881701e-06,1,172445708451852e-05,4,032536118397763e-05,4,274405051034556e-06,2,019917021068218e-06,3,911141764955267e-07
6,749999999999991e-11,1,355252715606881e-19,-4,152451185157185e-06,1,332147131055812e-05,4,581816780323183e-05,4,833036129719394e-06,2,283904268617399e-06,4,704929686684063e-07
6,799999999999991e-11,-1,490777987167569e-19,-3,442404808708783e-06,1,521397941648137e-05,5,232730271368733e-05,5,513579268041852e-06,2,605502398007632e-06,5,785202216317392e-07
6,849999999999991e-11,9,486769009248164e-20,-2,845513526392597e-06,1,745237680125556e-05,6,002609698310226e-05,6,329026080465416e-06,2,990850739244336e-06,7,165587783835452e-07
6,899999999999990e-11,2,710505431213761e-19,-2,346962440191421e-06,2,007856758784659e-05,6,905867659373117e-05,7,294551307502762e-06,3,447120282508939e-06,8,860395198208299e-07
6,949999999999990e-11,2,710505431213761e-20,-1,932485552477898e-06,2,310809935174749e-05,7,947851622613038e-05,8,423681241078907e-06,3,980703025509925e-06,1,088423175768344e-06
6,999999999999990e-11,2,710505431213761e-19,-1,589098000059214e-06,2,649948162503971e-05,9,114291263251358e-05,9,720979364631114e-06,4,593755492432352e-06,1,324583579275149e-06
7,049999999999990e-11,-8,131516293641283e-20,-1,305356771315807e-06,3,010859265057279e-05,1,035561702024408e-04,1,117042138453499e-05,5,278705227447909e-06,1,593413917759545e-06
7,099999999999990e-11,-1,138412281109780e-18,-1,066489038225910e-06,3,371829103191072e-05,1,159714479371193e-04,1,272257178634768e-05,6,012190935621362e-06,1,887951252945519e-06
7,149999999999990e-11,-2,504000000000009e-04,-1,270900923495892e-05,2,995627214138067e-05,1,030322756199786e-04,1,295546548947463e-05,6,122247411184413e-06,2,069516923710703e-06
7,199999999999989e-11,-2,503999999999886e-04,-3,454099105624451e-05,2,772778547909897e-05,9,536756851223223e-05,1,332459212769694e-05,6,296682255466673e-06,2,236922513649273e-06
7,249999999999989e-11,5,421010862427522e-20,-4,900355895182126e-05,2,898472509776335e-05,9,969071488426916e-05,1,412609945620090e-05,6,675443340582581e-06,2,399569627368086e-06
7,299999999999989e-11,-2,710505431213761e-20,-5,188668014000013e-05,2,593272769267236e-05,8,919360642068499e-05,1,398136796260096e-05,6,607048884765716e-06,2,438911805239459e-06
7,349999999999989e-11,-5,421010862427522e-20,-4,858549907031117e-05,2,262371404593045e-05,7,781251051955474e-05,1,356063843245759e-05,6,408228527533309e-06,2,398365161575404e-06
7,399999999999989e-11,-2,710505431213761e-20,-4,238875422797675e-05,1,893239480528876e-05,6,511650416709126e-05,1,281164379711110e-05,6,054282891927530e-06,2,263779866960034e-06
7,449999999999988e-11,-2,032879073410321e-20,-3,545529819959423e-05,1,504492078286873e-05,5,174583864992903e-05,1,177371597501461e-05,5,563798707705176e-06,2,038213996594142e-06
7,499999999999988e-11,4,065758146820642e-20,-2,884215971043443e-05,1,127000295140197e-05,3,876230142544391e-05,1,052664453960026e-05,4,974481413530641e-06,1,733447037636352e-06
7,549999999999988e-11,2,710505431213761e-20,-2,301031778370992e-05,7,887883489445252e-06,2,712976374053523e-05,9,160686852721062e-06,4,328983116377471e-06,1,366955142421716e-06
7,599999999999988e-11,2,710505431213761e-20,-1,810101803435463e-05,5,076529749243743e-06,1,746033050603070e-05,7,760213230901909e-06,3,667173935334842e-06,9,598325568034824e-07
