#Title: CKT2
#Date: 
#Plotname: Transient analysis
#Flags: real
#No. Variables: 8
#No. Points: 651     
#Command: version 4.3.22
#Variables:
"time units=S","v(1,2) units=V","v(2,3) units=V","v(3,4) units=V","v(4,5) units=V","v(5,6) units=V","v(6,7) units=V","v(7,8) units=V"
#Values:
7,449999999999988e-11,1,777081259923818e-11,-6,022336223038272e-05,7,749585120832569e-04,2,665409732460766e-03,-2,743553914333091e-03,-1,296496398421859e-03,9,912315953960471e-04
7,499999999999988e-11,-1,114469627694348e-12,-3,883756098579938e-05,9,976076467571593e-04,3,431194164870172e-03,-3,227363763910890e-03,-1,525126178186453e-03,5,427982499479067e-04
7,549999999999988e-11,-1,435646046488159e-11,-1,804470532557056e-05,1,059864450338593e-03,3,645321691254727e-03,-3,214273167922221e-03,-1,518940104516642e-03,6,867447376923685e-05
7,599999999999988e-11,2,667494003461002e-11,-3,788631800227815e-07,1,015775257383611e-03,3,493679553632251e-03,-2,888649071721150e-03,-1,365062760565028e-03,-3,420515757493747e-04
7,649999999999988e-11,-7,978340210712531e-12,1,271279651943180e-05,9,254445981987103e-04,3,182995508831277e-03,-2,487132473311282e-03,-1,175321816776820e-03,-6,569688964118137e-04
7,699999999999988e-11,-3,179123631014136e-13,2,074973254584389e-05,7,993243667701044e-04,2,749214205080952e-03,-2,017242534283786e-03,-9,532700983739262e-04,-8,431576561893639e-04
7,749999999999987e-11,1,678154837314594e-11,2,401663393444831e-05,6,657521148995260e-04,2,289802595611096e-03,-1,577553891418504e-03,-7,454904403947915e-04,-9,158958303800147e-04
7,799999999999987e-11,-4,213551729748133e-11,2,333183034333719e-05,5,471742329463680e-04,1,881963636243489e-03,-1,247006602955542e-03,-5,892866712242373e-04,-9,081034160354495e-04
7,849999999999987e-11,2,332165016660781e-11,1,981084568328240e-05,4,263594686341743e-04,1,466430562889753e-03,-9,156008676851068e-04,-4,326772505832688e-04,-8,249241462900125e-04
7,899999999999987e-11,3,650801883026134e-12,1,464823950797500e-05,3,297721836003353e-04,1,134225892405416e-03,-6,954172010421311e-04,-3,286270120833046e-04,-7,144015595602349e-04
7,949999999999987e-11,-2,511019170370332e-11,8,941281693181091e-06,2,502352089454596e-04,8,606642395012909e-04,-5,408780220712006e-04,-2,555978386784563e-04,-5,932650138001094e-04
7,999999999999987e-11,4,045150325815428e-11,3,571165323956738e-06,1,768183895780318e-04,6,081542485004421e-04,-3,780052329913353e-04,-1,786305241634756e-04,-4,626396670683319e-04
8,049999999999986e-11,-5,401568081708774e-12,-8,555137459287376e-07,1,274547535941861e-04,4,383703037214304e-04,-3,165629260520331e-04,-1,495952173137804e-04,-3,605554843596204e-04
8,099999999999986e-11,-1,171091001950231e-12,-4,013229443766697e-06,8,458385446499794e-05,2,909193612980476e-04,-2,457815572448063e-04,-1,161467450286890e-04,-2,676267277393896e-04
8,149999999999986e-11,-1,293687379444464e-12,-5,825683219051747e-06,5,089120276183245e-05,1,750377110396328e-04,-1,791685174046542e-04,-8,466834318734962e-05,-1,910074420267693e-04
8,199999999999986e-11,1,423700046743193e-11,-6,410347281132767e-06,2,849103480145887e-05,9,799035719079696e-05,-1,744627135916443e-04,-8,244393246259474e-05,-1,446315548358779e-04
8,249999999999986e-11,-5,534128710849018e-12,-6,012701922519792e-06,1,012717223042303e-05,3,483262740011650e-05,-1,255247280400607e-04,-5,931827207941720e-05,-9,892580397333206e-05
8,299999999999986e-11,-8,316958233223204e-13,-4,941129156499358e-06,-2,740969660963710e-06,-9,426386328753589e-06,-1,056825818152862e-04,-4,994164475297103e-05,-7,140561702462245e-05
8,349999999999985e-11,4,107603146508154e-12,-3,510594638628239e-06,-1,175321806221041e-05,-4,042759693817510e-05,-1,066308733014554e-04,-5,038878738714003e-05,-5,946260805408943e-05
8,399999999999985e-11,-1,200189947425656e-11,-2,000136945845554e-06,-1,677513464093394e-05,-5,769289786727860e-05,-6,606408939602293e-05,-3,122017444262548e-05,-3,682944595601034e-05
8,449999999999985e-11,1,235189728276964e-11,-6,261231790816169e-07,-2,132800967646897e-05,-7,335724838775093e-05,-7,224176925463288e-05,-3,413830390441852e-05,-3,565078265163613e-05
8,499999999999985e-11,2,061423254318129e-11,4,693613298023536e-07,-2,356903660377663e-05,-8,106553442563391e-05,-6,442847426760268e-05,-3,044584980510523e-05,-3,117952032610782e-05
8,549999999999985e-11,-5,353995025103586e-11,1,217455003116319e-06,-2,169238482385705e-05,-7,460459916083795e-05,-3,993320120285193e-05,-1,887259004587638e-05,-1,908158470079191e-05
8,599999999999985e-11,4,473010850603032e-11,1,612262947148224e-06,-2,608994675942777e-05,-8,973832372069501e-05,-5,578618901616594e-05,-2,636090275617842e-05,-2,802012107311347e-05
8,649999999999984e-11,-1,183830811157804e-11,1,695142469393396e-06,-2,264588847605831e-05,-7,788787797485819e-05,-3,963831743725166e-05,-1,873186299961027e-05,-1,919326155069845e-05
8,699999999999984e-11,-3,137318183021875e-11,1,536989970574165e-06,-2,106712500388186e-05,-7,245644199158074e-05,-3,237626530222526e-05,-1,530057915541394e-05,-1,624812495029659e-05
8,749999999999984e-11,6,742825742200864e-11,1,221339964996293e-06,-2,420335796562978e-05,-8,325193532357500e-05,-4,866142481754765e-05,-2,299322816831650e-05,-2,428504382526175e-05
8,799999999999984e-11,-5,411668335675301e-11,8,302492497669345e-07,-1,768079565253600e-05,-6,080759241494649e-05,-2,210218666504060e-05,-1,044623153595436e-05,-1,114740726973484e-05
8,849999999999984e-11,8,996026146235181e-12,4,340648890599486e-07,-1,867242690892224e-05,-6,422305117509408e-05,-3,157959613270256e-05,-1,492303693018115e-05,-1,546971553301191e-05
8,899999999999983e-11,3,476338661378975e-11,8,538501325427994e-08,-1,897798985084354e-05,-6,527671019757042e-05,-3,473100977155474e-05,-1,641122578030507e-05,-1,761811891598519e-05
8,949999999999983e-11,-1,840735619484946e-10,-1,831029206589285e-07,-1,097518508716422e-05,-3,774011252377640e-05,-1,332655633343172e-05,-6,300756480559500e-06,-4,232246658214533e-06
8,999999999999983e-11,1,049800524288713e-10,-3,576415683326228e-07,-1,737872404286578e-05,-5,977775921797712e-05,-3,238140919781252e-05,-1,530036446192873e-05,-1,655039430364935e-05
9,049999999999983e-11,-3,414268867629744e-12,-4,402302100081634e-07,-1,327802501027708e-05,-4,566859104881971e-05,-2,280444305036156e-05,-1,077655327033633e-05,-1,101936402628234e-05
9,099999999999983e-11,-1,116361725284065e-10,-4,442429926698743e-07,-9,203757596998319e-06,-3,165107594746419e-05,-1,547062015591627e-05,-7,312690427224711e-06,-5,420162687674868e-06
9,149999999999983e-11,2,562004219885949e-10,-3,897218881498965e-07,-1,771937857406036e-05,-6,095390306604109e-05,-3,262565210629398e-05,-1,541377241034980e-05,-1,930661421853386e-05
9,199999999999982e-11,-7,870815110777585e-11,-2,990385624956904e-07,-7,368591788098344e-06,-2,533899900816761e-05,-1,306462966102484e-05,-6,175695813015469e-06,-4,216190054334712e-06
9,249999999999982e-11,-7,658818024225411e-12,-1,933899085870827e-07,-9,247300193693242e-06,-3,180480931141982e-05,-1,692619234239245e-05,-7,998876645765041e-06,-8,176235158335876e-06
9,299999999999982e-11,6,713535283253691e-11,-9,036262149653140e-08,-1,265464092659041e-05,-4,353072112128764e-05,-2,452810848718734e-05,-1,158867105452432e-05,-1,351233987437195e-05
9,349999999999982e-11,-1,165614826881267e-10,-2,602231985449066e-09,-2,267457393234640e-06,-7,788700747052291e-06,-2,111911315882953e-06,-1,002076559980525e-06,1,697717071813543e-06
9,399999999999982e-11,5,777295308817543e-11,6,253025527924727e-08,-9,912677819801097e-06,-3,409830498257715e-05,-2,087516789905930e-05,-9,862981093594625e-06,-1,086527996541076e-05
9,449999999999982e-11,1,095989965449462e-11,1,025280234046022e-07,-7,723326796826857e-06,-2,656513288487594e-05,-1,529981702450001e-05,-7,229510335882150e-06,-7,924313333601551e-06
9,499999999999981e-11,-1,352915002250654e-10,1,187925455781169e-07,-2,964539709160441e-06,-1,018904678712351e-05,-1,008872606483857e-06,-4,798906408087777e-07,1,101346449677854e-06
9,549999999999981e-11,1,443659358724148e-10,1,154296200567284e-07,-1,052666159789828e-05,-3,621554585278575e-05,-2,660441108470746e-05,-1,256773935459643e-05,-1,520618466241408e-05
9,599999999999981e-11,-1,511549219124220e-11,9,801039704826486e-08,-3,475189053359085e-06,-1,194870040940876e-05,-5,122786696731829e-06,-2,422544763680534e-06,-1,576220072047052e-06
9,649999999999981e-11,1,598804422187072e-12,7,246704553098837e-08,-3,780809707504273e-06,-1,300128533096578e-05,-7,181489501656424e-06,-3,394746131923920e-06,-2,579770548682969e-06
9,699999999999981e-11,-9,070347251061150e-11,4,423068053482915e-08,-9,448486326946171e-06,-3,250693223399992e-05,-2,071953905755097e-05,-9,787074478906366e-06,-1,329001630012705e-05
9,749999999999981e-11,1,895830714637725e-10,1,765970666922634e-08,1,114028773147036e-06,3,842293959610554e-06,3,827755236385233e-06,1,804090088486365e-06,5,550730484138455e-06
9,799999999999980e-11,-9,961453883988725e-11,-4,243449536200927e-09,-6,077857912456519e-06,-2,090790106196172e-05,-1,161937397858859e-05,-5,489246092948985e-06,-7,256653250076184e-06
9,849999999999980e-11,-1,346990019523986e-10,-1,986602823911277e-08,-6,121930402613884e-06,-2,105963031454050e-05,-1,127309710158286e-05,-5,325528479288577e-06,-6,749337041977999e-06
9,899999999999980e-11,4,792954921839510e-10,-2,882996696929041e-08,3,804753137021111e-06,1,309770556962020e-05,4,250115828524637e-06,2,003104876385775e-06,6,539868040333907e-06
9,949999999999980e-11,-5,177444584170132e-10,-3,171775378452146e-08,-1,063316812796589e-05,-3,658217251384377e-05,-1,459760399849519e-05,-6,893435632177036e-06,-1,205372554774486e-05
9,999999999999980e-11,1,538980609616658e-10,-2,974568841240810e-08,-1,037536110026771e-06,-3,565931838811487e-06,-3,379527585334330e-06,-1,598386488721459e-06,-6,108158980833167e-07
1,004999999999998e-10,2,943474908256860e-10,-2,444064622908471e-08,1,044523130377950e-06,3,597110004499582e-06,-2,365399069836904e-06,-1,120234958268407e-06,2,019330080371695e-06
1,009999999999998e-10,-7,947212887771116e-10,-1,736124111140214e-08,-1,236087904327166e-05,-4,252585344616255e-05,-1,407548570334094e-05,-6,645139894567720e-06,-1,426258200262764e-05
1,014999999999998e-10,6,344984537776099e-10,-9,887835189514860e-09,5,295532500032563e-06,1,822226087516698e-05,1,202677754857939e-06,5,635199380737976e-07,6,657321450193043e-06
1,019999999999998e-10,-1,237800140163614e-10,-3,090568551078476e-09,-3,621458015079515e-06,-1,245733458105081e-05,-5,426950082876303e-06,-2,563681959610875e-06,-3,880912949172366e-06
1,024999999999998e-10,-4,565916533749714e-10,2,327945752833571e-09,-6,900907969870085e-06,-2,374088972456612e-05,-8,377297189221533e-06,-3,955656010967701e-06,-7,788805940128762e-06
1,029999999999998e-10,1,120342874028069e-09,6,027345816894680e-09,9,597075237455233e-06,3,302215274580966e-05,5,762249397689434e-06,2,715816316195552e-06,1,183037817112376e-05
1,034999999999998e-10,-7,222077380575342e-10,7,978785854234616e-09,-8,832997727636904e-06,-3,038921739595413e-05,-9,562541523289170e-06,-4,514394020327384e-06,-1,028820027165755e-05
1,039999999999998e-10,6,116873674244516e-11,8,387147976129938e-09,-1,023806656286208e-06,-3,520607684326382e-06,-2,987460956116461e-06,-1,412135116729551e-06,-7,721122950443693e-07
1,044999999999998e-10,6,472799518597583e-10,7,603374430065202e-09,4,911157853226822e-06,1,689876114624456e-05,1,454809682444047e-06,6,834744818440264e-07,5,652301228842305e-06
1,049999999999998e-10,-1,419151518522455e-09,6,040839467535974e-09,-1,551157572871054e-05,-5,336659918092623e-05,-1,082850432046478e-05,-5,108578267271069e-06,-1,642331920256868e-05
1,054999999999998e-10,7,455430439673449e-10,4,105512457774907e-09,6,129918675490398e-06,2,109176413347957e-05,9,514406207333792e-07,4,453157275430275e-07,6,119100266405164e-06
1,059999999999998e-10,3,657779634735903e-11,2,145368216410759e-09,-8,513841799617783e-07,-2,927855292433890e-06,-2,544813977795046e-06,-1,202793174864825e-06,-5,878369818135276e-07
1,064999999999998e-10,-8,632689563192741e-10,4,205341630481030e-10,-9,757183004777126e-06,-3,356854387842612e-05,-4,608784909959640e-06,-2,173052178311430e-06,-1,011392900876484e-05
1,069999999999998e-10,1,554292028416171e-09,-9,073680695692588e-10,1,474930093772753e-05,5,074551484784973e-05,5,376428439118897e-07,2,455263192202572e-07,1,465560800825716e-05
1,074999999999998e-10,-7,245687383417021e-10,-1,770381119481357e-09,-8,309332586109441e-06,-2,858676538888827e-05,-2,571396968159556e-06,-1,211290472979965e-06,-8,164429544932350e-06
1,079999999999998e-10,-1,662716353489913e-10,-2,178485392079210e-09,-2,537169360106173e-06,-8,728041964833899e-06,-2,203745120776812e-06,-1,040574716226761e-06,-2,242497099930185e-06
1,084999999999998e-10,1,125308318750129e-09,-2,197907106316066e-09,9,957858971065825e-06,3,426006564571926e-05,1,291347667131681e-07,5,539556791056555e-08,9,432113625612581e-06
1,089999999999998e-10,-1,648581021695961e-09,-1,927842913085343e-09,-1,647182639244460e-05,-5,666960726624648e-05,-3,654242814815634e-06,-1,718969289327132e-06,-1,563302546900291e-05
1,094999999999998e-10,6,814845632252542e-10,-1,478994565706770e-09,5,760652474734451e-06,1,981981218451834e-05,-7,022569787351607e-07,-3,350656631873061e-07,5,444125067172179e-06
1,099999999999998e-10,3,244895463438979e-10,-9,562180214306437e-10,2,427400899368548e-06,8,351983641852190e-06,-1,223169613345787e-06,-5,795194443491969e-07,2,243333978302342e-06
1,104999999999998e-10,-1,386710135609093e-09,-4,465052216851007e-10,-1,389882160635070e-05,-4,781724605262827e-05,-8,253974081440241e-07,-3,838639323350268e-07,-1,265159502375490e-05
1,109999999999998e-10,1,659971965439766e-09,-1,239258695662215e-11,1,510129782755776e-05,5,195541721783603e-05,-8,523189155562605e-07,-4,101929217403821e-07,1,358741641319106e-05
1,114999999999998e-10,-6,087938764220979e-10,3,097247458505592e-10,-6,283428288844650e-06,-2,161696948793645e-05,-9,706448386437305e-07,-4,559919894731035e-07,-5,433677986832475e-06
1,119999999999998e-10,-5,123870772116845e-10,5,074767828183724e-10,-5,298323394603566e-06,-1,822788068825409e-05,-2,683934979819114e-07,-1,246253745756931e-07,-4,825665612467889e-06
1,124999999999998e-10,1,680180744534354e-09,5,878160735939275e-10,1,562311380953751e-05,5,375015384906368e-05,-3,902993980703373e-06,-1,851673102348794e-06,1,348661456640476e-05
1,129999999999998e-10,-1,695710932780869e-09,5,710710793138674e-10,-1,643579410101625e-05,-5,654531204846158e-05,2,262963785470973e-06,1,076502982505501e-06,-1,403572365157868e-05
1,134999999999998e-10,5,082020915203600e-10,4,848103585253227e-10,4,352971262500116e-06,1,497639553105223e-05,-1,843874055940109e-06,-8,734711292035513e-07,3,810541394699829e-06
1,139999999999997e-10,7,413881730755634e-10,3,583904839565832e-10,6,489820330413121e-06,2,232798816970138e-05,-1,857867069077201e-06,-8,810829255634367e-07,5,179683710776484e-06
1,144999999999997e-10,-2,061358195248886e-09,2,186763825573479e-10,-1,902338453824148e-05,-6,544847454756364e-05,3,135602633930201e-06,1,490364329143068e-06,-1,595035402940370e-05
1,149999999999997e-10,1,695923596001236e-09,8,722453315179735e-11,1,476206777895062e-05,5,078837730931873e-05,-3,327313170958801e-06,-1,579295378223433e-06,1,260226355814797e-05
1,154999999999997e-10,-3,835882167457783e-10,-2,111621988376555e-11,-3,702744778011358e-06,-1,273876520380135e-05,8,133891771233692e-08,3,993843242233730e-08,-2,979276816333920e-06
1,159999999999997e-10,-1,010725420025338e-09,-9,837133885248761e-11,-9,120161614251110e-06,-3,137724168184031e-05,1,889438529772969e-06,8,967778630519785e-07,-7,852441575750824e-06
1,164999999999998e-10,2,464809356617081e-09,-1,426837259455027e-10,2,139351126037581e-05,7,360337672621120e-05,-7,142764580830852e-06,-3,384946061474325e-06,1,800443032387578e-05
1,169999999999998e-10,-1,673597371798508e-09,-1,569381569144213e-10,-1,479449518418385e-05,-5,089933432872451e-05,4,097348640652587e-06,1,942622540385130e-06,-1,256181510739252e-05
1,174999999999997e-10,2,180007008245610e-10,-1,471550936660293e-10,1,642356053765948e-06,5,650655125033488e-06,-9,491844308873176e-07,-4,493707814190451e-07,1,378430925597085e-06
1,179999999999997e-10,1,305227037562418e-09,-1,208920741291308e-10,1,096073888318116e-05,3,771008198799608e-05,-4,218346433187969e-06,-1,998414220244493e-06,9,215301528198161e-06
1,184999999999997e-10,-2,893488559863044e-09,-8,585812616423993e-11,-2,515420503171328e-05,-8,654081267348013e-05,9,037600066735818e-06,4,281739166445142e-06,-2,063135623994738e-05
1,189999999999997e-10,1,606160315859029e-09,-4,887915072693261e-11,1,359696655972575e-05,4,677928701726786e-05,-5,720753676635715e-06,-2,709512091025879e-06,1,123311180384334e-05
1,194999999999997e-10,-1,779254521494522e-11,-1,525229942345163e-11,-3,006372162883686e-07,-1,034168623126330e-06,-1,159573426168237e-08,-5,407731068496346e-09,-4,446394019363975e-07
1,199999999999997e-10,-3,189484232279938e-09,1,154484841059400e-11,-2,678909564063359e-05,-9,216487836516407e-05,8,888649919519542e-06,4,212489759458649e-06,-2,181796200650954e-05
1,204999999999997e-10,2,503999972176540e-04,1,278467668067162e-05,6,798898821630539e-06,2,338407078034122e-05,9,849146440643608e-07,4,655253112439972e-07,-2,763397650706878e-07
1,209999999999997e-10,2,503999859449923e-04,4,490454532487643e-05,-1,036538855121986e-02,-3,565095069654347e-02,-1,256522222375659e-01,-5,937833658901864e-02,-1,103039535018233e-02
1,214999999999997e-10,3,926442504464944e-12,7,437314493172198e-05,-3,612329238258605e-03,-1,242432643807961e-02,1,052418463721111e-02,4,973318839449375e-03,1,141364796137911e-03
1,219999999999997e-10,-2,036815160977312e-12,8,662624509137018e-05,-1,709345889127856e-03,-5,879162668252613e-03,4,773896998442884e-03,2,255957433434430e-03,1,286928757528616e-03
1,224999999999997e-10,-8,297973419502114e-12,8,488264023392977e-05,-4,349096112468143e-04,-1,495838185199494e-03,9,228148801435354e-04,4,360863792584324e-04,1,424779029016054e-03
1,229999999999997e-10,3,034777984467496e-11,7,347445293054422e-05,3,710151384684612e-04,1,276078064130076e-03,-1,442860814180436e-03,-6,818400089808607e-04,1,333855770440873e-03
1,234999999999997e-10,-2,240971297418071e-11,5,677743898038767e-05,8,272074489579784e-04,2,845115835513390e-03,-2,691784704942607e-03,-1,272032145746282e-03,1,018757025277428e-03
1,239999999999997e-10,1,827399342957392e-12,3,843279549561873e-05,1,048411173352887e-03,3,605928992779200e-03,-3,173680425865383e-03,-1,499757552836434e-03,5,691680088097395e-04
1,244999999999997e-10,3,085079414155700e-11,2,102779231796803e-05,1,108063647697055e-03,3,811099342732133e-03,-3,156954736938472e-03,-1,491853966826190e-03,9,361019862458297e-05
1,249999999999997e-10,-4,628700200903779e-11,6,143465812263882e-06,1,062418881351529e-03,3,654107214337399e-03,-2,860955182093117e-03,-1,351975079856321e-03,-3,223191608861531e-04
1,254999999999997e-10,2,229227913375098e-11,-5,429191816924694e-06,9,662564713832367e-04,3,323364436015663e-03,-2,428584729728206e-03,-1,147654733555298e-03,-6,344476991338166e-04
1,259999999999997e-10,4,865552405419749e-13,-1,345879059780342e-05,8,374707231581791e-04,2,880415632764255e-03,-1,971778891663334e-03,-9,317857666085450e-04,-8,228452910083173e-04
1,264999999999997e-10,-1,321595610725979e-11,-1,809487238099705e-05,7,009267085214266e-04,2,410782680181106e-03,-1,546289336381290e-03,-7,307155553008815e-04,-8,986752891431693e-04
1,269999999999997e-10,1,586883402460160e-11,-1,974421351591538e-05,5,785465818544666e-04,1,989867179636201e-03,-1,179458623345842e-03,-5,573669564404027e-04,-8,871323163412159e-04
1,274999999999997e-10,-5,115852186321490e-12,-1,898070591960233e-05,4,550732173860261e-04,1,565188438129139e-03,-8,863952283060528e-04,-4,188754196003674e-04,-8,085121971574960e-04
1,279999999999997e-10,-1,101285729276924e-12,-1,646850875702821e-05,3,557832941602501e-04,1,223688902489084e-03,-6,584607296666600e-04,-3,111627733760336e-04,-6,980202353600862e-04
1,284999999999997e-10,1,297897900265355e-11,-1,288942921076619e-05,2,719598994416761e-04,9,353861877704484e-04,-4,791476408035622e-04,-2,264271246103233e-04,-5,734735140994485e-04
1,289999999999997e-10,-1,665834137298816e-11,-8,876210070202228e-06,2,085345970848085e-04,7,172369581982807e-04,-4,014692026932665e-04,-1,897173304446498e-04,-4,535896184426902e-04
1,294999999999997e-10,3,647082635893639e-14,-4,958686506739696e-06,1,398518621300859e-04,4,810102755175572e-04,-2,494702924755454e-04,-1,178906379772360e-04,-3,415611821076525e-04
1,299999999999997e-10,-1,421252004973894e-12,-1,529382590459427e-06,9,847293932727097e-05,3,386902481773979e-04,-1,962283344150995e-04,-9,273024097061766e-05,-2,518210067239957e-04
1,304999999999997e-10,2,077621408247410e-11,1,168684872043801e-06,9,094329509284904e-05,3,127913738715515e-04,-2,461734792368886e-04,-1,163298384783962e-04,-1,861827011800932e-04
1,309999999999997e-10,5,429257043942926e-11,3,033758878639992e-06,8,553493128901635e-05,2,941890707701955e-04,-2,792650993198309e-04,-1,319661498097036e-04,-1,376960989964982e-04
1,314999999999997e-10,-2,504000003784035e-04,-8,729008618812983e-06,1,695557207409548e-05,5,831744712564424e-05,-1,060541724182129e-04,-5,011715665320660e-05,-8,799257865732546e-05
1,319999999999997e-10,-2,503999954436173e-04,-4,084348463313901e-05,-1,034504054501656e-02,-3,558096531512406e-02,-1,257462168055045e-01,-5,942275489256993e-02,-1,109821088583315e-02
1,324999999999997e-10,-1,394429016698950e-11,-7,155296573624348e-05,-3,627463817471754e-03,-1,247638072401736e-02,1,042277231566568e-02,4,925395531732879e-03,1,094589670918134e-03
1,329999999999997e-10,2,759709127886367e-12,-8,586396924933903e-05,-1,740422555272514e-03,-5,986048435350999e-03,4,694513158896518e-03,2,218443703580708e-03,1,250852384338058e-03
1,334999999999997e-10,7,551986813680855e-12,-8,591886094347356e-05,-4,747173140263738e-04,-1,632753420971328e-03,8,579052505843232e-04,4,054124370092282e-04,1,394649365456552e-03
1,339999999999997e-10,8,568340481573955e-12,-7,507683975735424e-05,3,229088704979344e-04,1,110619696229387e-03,-1,484884408611553e-03,-7,016982223366497e-04,1,309446876217563e-03
1,344999999999997e-10,-4,035105583000131e-12,-5,739879464161657e-05,7,821237193549879e-04,2,690054050590640e-03,-2,740686109709789e-03,-1,295141450272541e-03,9,942453797348871e-04
1,349999999999997e-10,9,391931676816512e-13,-3,692518449127657e-05,1,002314818601135e-03,3,447384119867392e-03,-3,213470637698251e-03,-1,518560816240688e-03,5,484030625228786e-04
1,354999999999997e-10,1,331335042209503e-11,-1,705063569856780e-05,1,063113503704249e-03,3,656496321589070e-03,-3,192138456357657e-03,-1,508480035145837e-03,7,597312933652067e-05
1,359999999999997e-10,-4,478109549843623e-11,-1,886816555773940e-07,1,023686677580210e-03,3,520891272232318e-03,-2,905360316429462e-03,-1,372960134589180e-03,-3,421636024433794e-04
1,364999999999997e-10,2,076114280491481e-11,1,228512636289314e-05,9,262176372545894e-04,3,185653558410301e-03,-2,458954017372200e-03,-1,162005526182175e-03,-6,487812038426799e-04
1,369999999999997e-10,-2,144395772063490e-13,1,991933563133541e-05,8,027982527262223e-04,2,761162350855773e-03,-2,007556710993064e-03,-9,486929539367916e-04,-8,385158879967713e-04
1,374999999999997e-10,5,763509114409260e-11,2,299406927555592e-05,6,730937850653873e-04,2,315054415397505e-03,-1,592078824043053e-03,-7,523547093455096e-04,-9,161912841124942e-04
1,379999999999997e-10,-1,999682364139943e-10,2,229826568592164e-05,5,436229446716678e-04,1,869748176323210e-03,-1,196656520689815e-03,-5,654922539552187e-04,-8,959738289696928e-04
1,384999999999997e-10,1,266242388719974e-10,1,890238387866616e-05,4,326387404806897e-04,1,488027890103827e-03,-9,293704790067359e-04,-4,391847963502449e-04,-8,253449961663772e-04
1,389999999999997e-10,3,101743861755324e-11,1,394962038039904e-05,3,331412694646541e-04,1,145813676640323e-03,-6,931059683788765e-04,-3,275349621354451e-04,-7,119096985248041e-04
1,394999999999997e-10,-2,746731453395768e-10,8,487976233317873e-06,2,484856767805133e-04,8,546465953062909e-04,-5,040924321482732e-04,-2,382135818131681e-04,-5,840423119314320e-04
1,399999999999997e-10,4,763862360146476e-10,3,357582508245471e-06,1,849343381432611e-04,6,360680128293106e-04,-4,172728364950917e-04,-1,971882200078046e-04,-4,693378525518765e-04
1,404999999999997e-10,-2,269862353632135e-10,-8,645090978087744e-07,1,277300316739338e-04,4,393174542133005e-04,-2,931340710141117e-04,-1,385230875644849e-04,-3,539662117855447e-04
1,409999999999997e-10,-1,078321321124065e-10,-3,870002166117548e-06,8,614045801064174e-05,2,962733549551899e-04,-2,335849497051290e-04,-1,103828185715361e-04,-2,638725269754338e-04
1,414999999999997e-10,5,315506923508906e-10,-5,588559277514005e-06,5,577649657229067e-05,1,918388396706383e-04,-2,094685251112782e-04,-9,898824090256997e-05,-1,963159136413595e-04
1,419999999999997e-10,-7,094428933207553e-10,-6,134540475849493e-06,2,774233773014667e-05,9,541801454024390e-05,-1,296671167348995e-04,-6,127349342982535e-05,-1,333862992488888e-04
1,424999999999997e-10,2,814541932849579e-10,-5,744001261520637e-06,1,262944369589958e-05,4,343763050490557e-05,-1,371264292585050e-04,-6,480139944137209e-05,-1,004094819790913e-04
1,429999999999997e-10,2,328642279003645e-10,-4,712437631393396e-06,-3,762368254722759e-07,-1,294365067877612e-06,-1,138791471956002e-04,-5,381551322278244e-05,-7,298077211354004e-05
1,434999999999997e-10,-8,181919586291997e-10,-3,341034276793664e-06,-1,189940273843559e-05,-4,092600581198647e-05,-6,514723800662980e-05,-3,078363244535254e-05,-4,746922124343467e-05
1,439999999999997e-10,8,845788546096855e-10,-1,896174796345296e-06,-1,432303326731610e-05,-4,926432720422924e-05,-1,016886412788798e-04,-4,805667502308375e-05,-4,620181319250904e-05
1,444999999999997e-10,-2,875366611476693e-10,-5,840452352301462e-07,-2,033806738274690e-05,-6,995081920543877e-05,-5,765746746455580e-05,-2,724582595781122e-05,-3,093753666139065e-05
1,449999999999997e-10,-3,887443977834693e-10,4,603043831374887e-07,-2,239841372736473e-05,-7,703686336091309e-05,-4,657999354559794e-05,-2,201067343302054e-05,-2,566671341552862e-05
1,454999999999997e-10,1,147965000836138e-09,1,171815447537083e-06,-2,129944480913637e-05,-7,326007476746166e-05,-7,888750088799745e-05,-3,728248392328992e-05,-3,038392914300747e-05
1,459999999999997e-10,-1,003992222692318e-09,1,545518348827768e-06,-2,395218882103589e-05,-8,237943859806807e-05,-1,923938186809693e-05,-9,088964179115866e-06,-1,640545062453480e-05
1,464999999999996e-10,2,495222917175965e-10,1,621451378774896e-06,-2,204430435784333e-05,-7,582024171581825e-05,-4,567730479740351e-05,-2,158601469204324e-05,-2,095675303873112e-05
1,469999999999996e-10,6,143834052618757e-10,1,467705210728143e-06,-2,059847313662377e-05,-7,084812798335838e-05,-5,081814160157183e-05,-2,401638564375475e-05,-2,101047769853537e-05
1,474999999999996e-10,-1,559809420514924e-09,1,164273702253249e-06,-2,208855781818397e-05,-7,596902216003287e-05,3,586297306817920e-06,1,699233623170260e-06,-9,103070719190809e-06
1,479999999999996e-10,1,102789165541296e-09,7,895884366060368e-07,-1,746585668319089e-05,-6,007446033787223e-05,-5,719287163782893e-05,-2,703040263285494e-05,-2,067154665702509e-05
1,484999999999996e-10,-1,648072234239351e-10,4,107780363638014e-07,-1,785660762371188e-05,-6,141609020893224e-05,-2,479631603352628e-05,-1,171727951337909e-05,-1,350440835276578e-05
