2,750000000000004e-11,1,355252715606881e-20,3,049318610115481e-20,1,013135340299255e-06,3,484600457939625e-06,-3,976675539720101e-06,-1,879221672733500e-06,-4,801014838938269e-06
2,800000000000004e-11,3,388131789017201e-21,2,710505431213761e-20,-1,676129299811596e-06,-5,764916781962917e-06,2,734014790802421e-06,1,291988696873197e-06,-2,567956393797766e-06
2,850000000000004e-11,-3,388131789017201e-21,2,710505431213761e-20,-4,103954149779007e-06,-1,411523213222808e-05,8,037105402753384e-06,3,798022370203607e-06,-3,003619808181570e-09
2,900000000000004e-11,-1,355252715606881e-20,2,032879073410321e-20,-5,853553397544627e-06,-2,013284310429888e-05,1,106373055460971e-05,5,228287304769825e-06,2,496545440475092e-06
2,950000000000004e-11,-6,776263578034403e-21,1,355252715606881e-20,-6,640412725766887e-06,-2,283918476112801e-05,1,148270885929629e-05,5,426280101191892e-06,4,528893805473536e-06
3,000000000000004e-11,3,388131789017201e-21,3,388131789017201e-21,-6,366931719343179e-06,-2,189856804160773e-05,9,535728339910404e-06,4,506213087457650e-06,5,770272417964631e-06
3,050000000000004e-11,-8,470329472543003e-21,-5,082197683525802e-21,-5,133656422609047e-06,-1,765681327022991e-05,5,931795152814586e-06,2,803134904531330e-06,6,045889823719403e-06
3,100000000000004e-11,-9,486769009248164e-20,-1,143494478793305e-20,-3,234413603890234e-06,-1,112451483723304e-05,1,565909336781253e-06,7,399876439059804e-07,5,456616029711793e-06
3,150000000000003e-11,-8,470329472543003e-22,-1,948175778684891e-20,9,754836545466589e-06,3,355100403804827e-05,-3,334913010456240e-05,-1,575949745794869e-05,2,036321084346000e-06
3,200000000000003e-11,2,710505431213761e-20,-2,371692252312041e-20,1,544943026593580e-05,5,313711765665752e-05,-4,573891397117882e-05,-2,161442580955090e-05,-1,081669813684060e-06
3,250000000000003e-11,-1,185846126156020e-20,-2,879912020664621e-20,1,161384186974302e-05,3,994490872838830e-05,-2,958763791431286e-05,-1,398196303877593e-05,-3,164114473448118e-06
3,300000000000003e-11,-6,776263578034403e-21,-2,032879073410321e-20,1,430827935128603e-05,4,921221755536495e-05,-3,301833332253759e-05,-1,560317580790644e-05,-5,533125932706059e-06
3,350000000000003e-11,-8,470329472543003e-21,-1,270549420881451e-20,1,424601039002509e-05,4,899804829061366e-05,-2,943043615037064e-05,-1,390767561983971e-05,-6,495755630962917e-06
3,400000000000002e-11,1,482307657695026e-21,-8,046812998915853e-21,1,149724054221769e-05,3,954386750207857e-05,-1,966504386501802e-05,-9,292932314261517e-06,-6,172760122229365e-06
3,450000000000002e-11,-2,879912020664621e-20,-2,541098841762901e-21,6,755936716004622e-06,2,323652056935932e-05,-6,181336045033868e-06,-2,921058192013025e-06,-4,619909803187653e-06
3,500000000000002e-11,1,524659305057741e-20,5,082197683525802e-21,1,074641004378217e-06,3,696144421210415e-06,7,812903332791675e-06,3,692073221288717e-06,-2,018812025088046e-06
3,550000000000002e-11,3,388131789017201e-21,1,694065894508601e-20,-4,370845803489991e-06,-1,503318528394340e-05,1,914281710646147e-05,9,046148327748590e-06,1,216090995518849e-06
3,600000000000002e-11,1,694065894508601e-20,2,710505431213761e-20,-8,537496221891507e-06,-2,936405637146494e-05,2,544449971431239e-05,1,202407760889764e-05,4,475036550050306e-06
3,650000000000002e-11,-1,016439536705160e-20,2,710505431213761e-20,-1,072530373992675e-05,-3,688885071629543e-05,2,569642372941461e-05,1,214312706725392e-05,7,081692260242150e-06
3,700000000000001e-11,3,388131789017201e-21,1,694065894508601e-20,-1,069456637647239e-05,-3,678313193765927e-05,2,036329763952608e-05,9,622899799166375e-06,8,463634019763567e-06
3,750000000000001e-11,-3,388131789017201e-21,6,776263578034403e-21,-8,669701888051552e-06,-2,981876751075588e-05,1,114196355168314e-05,5,265257166191870e-06,8,305657125188529e-06
3,800000000000001e-11,1,355252715606881e-20,8,470329472543003e-22,-5,240094551501606e-06,-1,802289896276023e-05,4,217710046741724e-07,1,993125174527894e-07,6,634211894978405e-06
3,850000000000001e-11,-2,625802136488331e-20,-6,776263578034403e-21,-1,196160593928651e-06,-4,114101628458489e-06,-9,350990332660396e-06,-4,418913114519429e-06,3,807377313559604e-06
3,900000000000001e-11,5,082197683525802e-21,-1,524659305057741e-20,2,650250913549866e-06,9,115332552002066e-06,-1,621783473876425e-05,-7,663915806428255e-06,4,175804005522105e-07
3,950000000000001e-11,-2,032879073410321e-20,-1,694065894508601e-20,5,620802017192305e-06,1,933231277601789e-05,-1,904906574814718e-05,-9,001845094398719e-06,-2,858177367792713e-06
4,000000000000000e-11,-3,388131789017201e-21,-1,355252715606881e-20,7,277807580866903e-06,2,503145495013840e-05,-1,765903360391489e-05,-8,344970148191430e-06,-5,412341331010313e-06
4,050000000000000e-11,-2,371692252312041e-20,-3,388131789017201e-21,7,474245821025361e-06,2,570708904795831e-05,-1,273075087412454e-05,-6,016056053321057e-06,-6,823195088304002e-06
4,100000000000000e-11,1,355252715606881e-20,-1,694065894508601e-21,6,345960446324699e-06,2,182643897389363e-05,-5,598791568681111e-06,-2,645770405931528e-06,-6,914162661909884e-06
4,150000000000000e-11,2,879912020664621e-20,-1,694065894508601e-21,4,253056627918187e-06,1,462805854636736e-05,2,064423096011889e-06,9,755657923227696e-07,-5,759956950482681e-06
4,200000000000000e-11,-1,397604362969596e-20,-1,694065894508601e-21,1,685954995864116e-06,5,798711501783031e-06,8,609355359716661e-06,4,068445368158889e-06,-3,653609507572601e-06
4,250000000000000e-11,3,345780141654486e-20,0,000000000000000e+00,-8,420133757221149e-07,-2,896039727295067e-06,1,275226750452988e-05,6,026223973177295e-06,-1,044841408228961e-06
4,299999999999999e-11,-5,929230630780102e-21,1,694065894508601e-21,-2,892597353592999e-06,-9,948864344216460e-06,1,382663532351450e-05,6,533928277880312e-06,1,545198160293544e-06
4,349999999999999e-11,3,388131789017201e-21,3,388131789017201e-21,-4,173127733947938e-06,-1,435314931217823e-05,1,188359133654379e-05,5,615721515744943e-06,3,624827412325834e-06
4,399999999999999e-11,-1,355252715606881e-20,6,776263578034403e-21,-4,569752223983567e-06,-1,571730849667679e-05,7,620659820830961e-06,3,601226439721869e-06,4,830445137532977e-06
4,449999999999999e-11,-6,776263578034403e-21,6,776263578034403e-21,-4,142613924933970e-06,-1,424819943170926e-05,2,166784114530615e-06,1,023937615098364e-06,4,998204366864072e-06
4,499999999999999e-11,-3,388131789017201e-21,1,694065894508601e-21,-3,089696333173807e-06,-1,062677100405455e-05,-3,210080432921521e-06,-1,516958741167167e-06,4,188340236208558e-06
4,549999999999999e-11,1,439956010332311e-20,-1,694065894508601e-21,-1,690758172535816e-06,-5,815231655570644e-06,-7,392983301071228e-06,-3,493635401420878e-06,2,655903838222037e-06
4,599999999999998e-11,-6,776263578034403e-21,-5,082197683525802e-21,-2,443835068978056e-07,-8,405381257327381e-07,-9,636288956083103e-06,-4,553734110344146e-06,7,784075495982308e-07
4,649999999999998e-11,1,439956010332311e-20,-4,446922973085077e-21,9,896496527619806e-07,3,403823256424683e-06,-9,677831509935775e-06,-4,573365500122002e-06,-1,037149370926806e-06
4,699999999999998e-11,-1,990527426047606e-20,-5,082197683525802e-21,1,832857797487294e-06,6,303972299079274e-06,-7,736304585273715e-06,-3,655875642431235e-06,-2,442267830817872e-06
4,749999999999998e-11,1,185846126156020e-20,-6,776263578034403e-21,2,209113406188826e-06,7,598074295360149e-06,-4,412132112225487e-06,-2,085001455472216e-06,-3,210011029568291e-06
4,799999999999998e-11,-5,929230630780102e-21,-6,776263578034403e-21,2,142551029537821e-06,7,369138161229453e-06,-5,245082512241937e-07,-2,478621309139010e-07,-3,263932058703938e-06
4,849999999999997e-11,1,185846126156020e-20,-1,185846126156020e-20,1,735559658470740e-06,5,969322893134002e-06,3,077032336016951e-06,1,454085402690885e-06,-2,673921683008936e-06
4,899999999999997e-11,2,541098841762901e-21,-1,355252715606881e-20,1,134246028452926e-06,3,901151280536169e-06,5,688390114950890e-06,2,688111182369936e-06,-1,626040251073344e-06
4,949999999999997e-11,5,929230630780102e-21,-1,270549420881451e-20,4,907913826723306e-07,1,688038911275992e-06,6,880882142703871e-06,3,251636378411996e-06,-3,752304399216991e-07
4,999999999999997e-11,2,710505431213761e-20,-6,776263578034403e-21,-9,204539537037633e-08,-3,165830014023950e-07,6,714577875334716e-06,3,173047471576828e-06,8,553680771289265e-07
5,049999999999997e-11,2,504000000000019e-04,1,567077043026421e-05,6,817800398280659e-06,2,344929590846213e-05,6,393594915281252e-06,3,021363450819040e-06,1,811391290591820e-06
5,099999999999997e-11,2,504000000000076e-04,5,009608870608287e-05,1,261779512711661e-05,4,339792812395990e-05,5,472826897854195e-06,2,586244418193347e-06,2,406670284378732e-06
5,149999999999996e-11,2,710505431213761e-19,8,657541185291351e-05,1,466632202946468e-05,5,044367758910206e-05,4,085849097683290e-06,1,930812835795563e-06,2,442361521396304e-06
5,199999999999996e-11,2,710505431213761e-20,1,073929020129091e-04,1,911798947248633e-05,6,575484263638019e-05,3,904019631184957e-06,1,844887325712547e-06,2,164941972982735e-06
5,249999999999996e-11,1,084202172485504e-19,1,126208971157214e-04,2,153706449179265e-05,7,407506362243081e-05,4,374193502610334e-06,2,067073149099496e-06,1,657303677186612e-06
5,299999999999996e-11,-1,084202172485504e-19,1,035146548373455e-04,2,229107193364191e-05,7,666841376297845e-05,5,587963658974501e-06,2,640653558356953e-06,1,059545015222846e-06
5,349999999999996e-11,2,710505431213761e-19,8,385373509802008e-05,2,212153464957589e-05,7,608530341809482e-05,7,377585175060332e-06,3,486358847970636e-06,5,105844422931589e-07
5,399999999999996e-11,2,439454888092385e-19,5,795129219402280e-05,2,184712574050946e-05,7,514149524937328e-05,9,421717615836854e-06,4,452336068459540e-06,1,090015941364492e-07
5,449999999999995e-11,0,000000000000000e+00,2,968304007925263e-05,2,224130409084969e-05,7,649724112602938e-05,1,138349940850276e-05,5,379397586335234e-06,-9,713303810063607e-08
5,499999999999995e-11,1,626303258728257e-19,2,077104938368122e-06,2,400059270829758e-05,8,254817793393714e-05,1,304680691972506e-05,6,165411806577421e-06,-1,084001624574233e-07
5,549999999999995e-11,2,710505431213761e-20,-2,262667391004762e-05,2,779082160512809e-05,9,558437638072572e-05,1,441831208167780e-05,6,813531623963666e-06,4,045718752496952e-08
5,599999999999995e-11,-1,084202172485504e-19,-4,273138867173841e-05,3,433545250656691e-05,1,180941269827242e-04,1,577742550394713e-05,7,455795588755495e-06,3,031113998957171e-07
5,649999999999995e-11,-1,084202172485504e-19,-5,690272357607507e-05,4,446371636279735e-05,1,529295053055661e-04,1,766520284233539e-05,8,347885489518293e-06,6,453608573562540e-07
5,699999999999995e-11,1,084202172485504e-19,-6,417267523956720e-05,5,888785084537694e-05,2,025401976031508e-04,2,078507628877905e-05,9,822215929148610e-06,1,061288407619596e-06
5,749999999999994e-11,2,168404344971009e-19,-6,410791025377485e-05,7,719779177211129e-05,2,655158199117379e-04,2,572874444710000e-05,1,215840057713563e-05,1,570447815936152e-06
5,799999999999994e-11,1,084202172485504e-19,-5,702257456361256e-05,9,576413426933862e-05,3,293733155440728e-04,3,244695898397477e-05,1,533316659303681e-05,2,186753209766031e-06
5,849999999999994e-11,3,252606517456513e-19,-4,415416740285408e-05,1,071074659704633e-04,3,683878255192523e-04,3,985291076783028e-05,1,883293039333463e-05,2,879169091798215e-06
5,899999999999994e-11,-7,589415207398531e-19,-2,723035223828134e-05,1,029901477453234e-04,3,542266286858929e-04,4,625747995194469e-05,2,185947985533981e-05,3,576830030989295e-06
5,949999999999994e-11,6,505213034913027e-19,-8,571341918732446e-06,8,064261046872897e-05,2,773640067534023e-04,5,020179562942936e-05,2,372340952000470e-05,4,185289926991616e-06
5,999999999999993e-11,1,301042606982605e-18,9,303117082164278e-06,4,950588360325077e-05,1,702716486266353e-04,5,188088424250123e-05,2,451688127313333e-05,4,629381418568488e-06
6,049999999999993e-11,2,504000000000080e-04,3,874997434887936e-05,2,721763750031594e-05,9,361295408928330e-05,5,301699279145332e-05,2,505376183742479e-05,4,857062504650332e-06
6,099999999999993e-11,2,503999999999703e-04,8,408695611895561e-05,8,901855840119519e-06,3,061724303077029e-05,5,327172335609399e-05,2,517413756156752e-05,4,852876633930859e-06
6,149999999999993e-11,-2,504000000000007e-04,1,106621579217207e-04,-1,356698391452666e-05,-4,666258937080609e-05,5,166484486400982e-05,2,441478949366331e-05,4,535185284962073e-06
6,199999999999993e-11,-2,503999999999796e-04,1,024731871395460e-04,-2,801738437972146e-05,-9,636362147928658e-05,5,190166319111937e-05,2,452670059336457e-05,4,246542838131697e-06
6,249999999999993e-11,4,811147140404426e-19,6,942784205275420e-05,-3,828156894120525e-05,-1,316664885303576e-04,5,561412150375698e-05,2,628106351549477e-05,4,242458796490048e-06
6,299999999999992e-11,-1,355252715606881e-20,3,520447352239902e-05,-5,312983880397125e-05,-1,827359615862867e-04,6,275917525382343e-05,2,965753708641082e-05,4,751504253906774e-06
6,349999999999992e-11,-9,486769009248164e-20,2,353347656255234e-06,-6,921914075348950e-05,-2,380738682915068e-04,7,526337630154342e-05,3,556653453274156e-05,6,083028074953538e-06
6,399999999999992e-11,1,897353801849633e-19,-2,700028501995046e-05,-8,739103997899679e-05,-3,005747068706372e-04,9,427079479795692e-05,4,454869876122962e-05,8,604639896001056e-06
6,449999999999992e-11,3,252606517456513e-19,-5,114718982156003e-05,-1,071867286971269e-04,-3,686604435226349e-04,1,189666446944281e-04,5,621899368181819e-05,1,267013219179408e-05
6,499999999999992e-11,4,336808689942018e-19,-6,863096901731742e-05,-1,256019520682885e-04,-4,319981766366294e-04,1,435336833745724e-04,6,782841744834990e-05,1,850782377029153e-05
6,549999999999992e-11,2,168404344971009e-19,-7,821591346221659e-05,-1,362394834149114e-04,-4,685851410108600e-04,1,535848123473460e-04,7,257818876170311e-05,2,611281473544660e-05
6,599999999999991e-11,-2,168404344971009e-19,-7,929281436900161e-05,-1,315932730493166e-04,-4,526048606636556e-04,1,296579971922331e-04,6,127130964876860e-05,3,546844998014785e-05
6,649999999999991e-11,-2,168404344971009e-19,-7,175330878238874e-05,-1,070715159232268e-04,-3,682641781188766e-04,5,619069506918950e-05,2,655352968208629e-05,4,726887190805728e-05
6,699999999999991e-11,1,355252715606881e-20,-5,655911058958099e-05,-6,635799334977333e-05,-2,282331736116726e-04,-6,568405459603878e-05,-3,103972092190866e-05,6,306903706784257e-05
6,749999999999991e-11,5,217722955086490e-19,-3,600184019700780e-05,-2,068336692875506e-05,-7,113883703870915e-05,-2,161798967836103e-04,-1,021581829312784e-04,8,164879302051636e-05
6,799999999999991e-11,-2,981555974335137e-19,-1,321567940121569e-05,1,949049152439434e-05,6,703603456507935e-05,-3,631040606312868e-04,-1,715888091397854e-04,9,019151570024042e-05
6,849999999999991e-11,8,673617379884035e-19,9,032040045981712e-06,4,897262067955939e-05,1,684375321426770e-04,-4,673948637582276e-04,-2,208725728125762e-04,6,727644787776820e-05
6,899999999999990e-11,2,710505431213761e-19,2,752195427338879e-05,6,290750506879924e-05,2,163654866741620e-04,-4,683938433856677e-04,-2,213446515999342e-04,-6,836352918640248e-06
6,949999999999990e-11,3,252606517456513e-19,4,038114930275918e-05,6,307854570367975e-05,2,169537676776318e-04,-3,756592241793942e-04,-1,775218894750187e-04,-8,340008975357444e-05
6,999999999999990e-11,5,421010862427522e-20,4,679927463488199e-05,5,232597798436370e-05,1,799711446179212e-04,-2,358009623056872e-04,-1,114303327968949e-04,-1,204226180062157e-04
7,049999999999990e-11,1,084202172485504e-19,4,682661996416643e-05,3,626640130813169e-05,1,247354756856411e-04,-9,185089224150714e-05,-4,340514724827344e-05,-1,183090347694413e-04
7,099999999999990e-11,-2,818925648462312e-18,4,142917013477590e-05,2,144083552265644e-05,7,374409154341856e-05,3,414075620809909e-05,1,613358906175383e-05,-9,789795550951614e-05
7,149999999999990e-11,-2,504000000000014e-04,1,574619755186137e-05,7,822059159526393e-06,2,690336606091920e-05,1,252778042320431e-04,5,920140139014179e-05,-7,538142519008453e-05
7,199999999999989e-11,-2,503999999999902e-04,-3,107873124430971e-05,4,762286417874477e-06,1,637951493002585e-05,1,889598996462383e-04,8,929507452794887e-05,-5,628844438128348e-05
7,249999999999989e-11,-5,421010862427522e-20,-8,240537626713141e-05,1,842580490338236e-05,6,337412747371842e-05,2,181233247836325e-04,1,030765711629972e-04,-4,184751451050140e-05
7,299999999999989e-11,-5,421010862427522e-20,-1,180447876518566e-04,3,661408108418941e-05,1,259312933209521e-04,2,263241151391443e-04,1,069519446541689e-04,-2,907439670152647e-05
7,349999999999989e-11,0,000000000000000e+00,-1,354273619670989e-04,5,897496924604827e-05,2,028398345882600e-04,2,194627128475941e-04,1,037095136932228e-04,-1,602107258089945e-05
7,399999999999989e-11,0,000000000000000e+00,-1,328443771820326e-04,7,795823744785428e-05,2,681313138586273e-04,1,999135235352231e-04,9,447132971938902e-05,-1,320134202698617e-06
7,449999999999988e-11,-1,084202172485504e-19,-1,126476976825825e-04,8,515339206650890e-05,2,928784903530477e-04,1,695836916218198e-04,8,013863476031085e-05,1,484459796615795e-05
7,499999999999988e-11,4,878909776184770e-19,-7,897283951979446e-05,7,541011161198581e-05,2,593672325938936e-04,1,303666728915594e-04,6,160620212863365e-05,3,041502999341823e-05
7,549999999999988e-11,-6,505213034913027e-19,-3,809445594402339e-05,5,150284273516592e-05,1,771400347432357e-04,8,712822874960781e-05,4,117340078106425e-05,4,196048836804448e-05
